,Reg no.,Name,"Incorp-
orated",Dissolved,Type
1947,464329,"BASIC ASSET PROPERTIES LIMITED
基亞置業有限公司",1994-02-03,1997-11-28,"Private, ltd by shares"
1948,485403,"BASIC INTERIOR DESIGN AND CONTRACTING COMPANY LIMITED
基本室內設計工程有限公司",1994-07-19,2010-05-14,"Private, ltd by shares"
1949,464410,"BASIC INTERNATIONAL LIMITED (HK)
基本國際有限公司",1994-02-03,2017-12-22,"Private, ltd by shares"
1950,464427,"BASIC LANE DEVELOPMENT LIMITED
基立發展有限公司",1994-02-03,2005-02-04,"Private, ltd by shares"
1951,464401,"BASIC LANE ENTERPRISES LIMITED
基立企業有限公司",1994-02-03,2012-07-06,"Private, ltd by shares"
1952,464398,"BASIC LANE INVESTMENT LIMITED
基立投資有限公司",1994-02-03,2005-03-24,"Private, ltd by shares"
1953,464465,"BASIC LANE LIMITED
基本有限公司",1994-02-03,2007-03-23,"Private, ltd by shares"
1954,464330,"BASIC PROPERTIES LIMITED (d2005-12-16)
基立置業有限公司",1994-02-03,2005-12-16,"Private, ltd by shares"
1955,487571,BASIC RICH LIMITED (d2003-03-07),1994-08-04,2003-03-07,"Private, ltd by shares"
1956,481847,"BASIC SHOP LIMITED
絲影店有限公司",1994-06-09,1998-04-24,"Private, ltd by shares"
1957,485896,"BASIC TANK LIMITED
基登有限公司",1994-07-21,2003-03-14,"Private, ltd by shares"
1958,464499,"BASIC TREND DEVELOPMENT LIMITED
基正發展有限公司",1994-02-03,1998-04-24,"Private, ltd by shares"
1959,464675,"BASIC TREND INTERNATIONAL LIMITED
基正國際有限公司",1994-02-08,,"Private, ltd by shares"
1960,464395,"BASIC TREND INVESTMENT LIMITED
基正投資有限公司",1994-02-03,2017-11-10,"Private, ltd by shares"
1961,464472,"BASICA INVESTMENT LIMITED
基亞投資有限公司",1994-02-03,2004-09-17,"Private, ltd by shares"
1962,495469,"BASS ELECTRONICS COMPANY LIMITED
貝斯電子有限公司",1994-11-01,2009-09-18,"Private, ltd by shares"
1963,501575,"BASS TECHNOLOGY LIMITED
比斯技術有限公司",1994-12-29,1998-10-09,"Private, ltd by shares"
1964,499776,BASSET ASSOCIATES LIMITED,1994-12-06,2003-02-21,"Private, ltd by shares"
1965,500831,BASSETT INVESTMENTS LIMITED (d2000-08-05),1994-12-15,2000-08-05,"Private, ltd by shares"
1966,466502,"BASSOON DEVELOPMENT LIMITED
傑迅發展有限公司",1994-02-22,,"Private, ltd by shares"
1967,464501,"BASTON ENTERPRISES LIMITED (d1997-11-21)
基成企業有限公司",1994-02-03,1997-11-21,"Private, ltd by shares"
1968,466637,"BATA INDUSTRIES COMPANY LIMITED
栢德實業有限公司",1994-02-24,1997-03-07,"Private, ltd by shares"
1969,494720,BATAS ASIA LIMITED,1994-10-25,2001-12-14,"Private, ltd by shares"
1970,484508,BATESIAN COMPANY LIMITED,1994-07-05,2004-01-16,"Private, ltd by shares"
1971,473841,BATEY BURN DATA LIMITED,1994-04-12,1997-10-10,"Private, ltd by shares"
1972,467666,"BATON TOY PRODUCTS COMPANY LIMITED
百德玩具有限公司",1994-03-03,,"Private, ltd by shares"
1973,498794,"BATRON LIMITED
霸程有限公司",1994-11-29,2003-10-24,"Private, ltd by shares"
1974,465400,BATTEN & ASSOCIATES LIMITED,1994-02-15,2017-05-05,"Private, ltd by shares"
1975,501657,BAUHAUS LIMITED,1994-12-29,,"Private, ltd by shares"
1976,493262,BAUHAUS MANAGEMENT LIMITED,1994-10-06,,"Private, ltd by shares"
1977,471464,BAUHINIA (NOMINEES) LIMITED,1994-03-24,2016-02-12,"Private, ltd by shares"
1978,480555,"BAUHINIA CARPET DECORATION LIMITED
繁榮地毡裝飾有限公司",1994-05-31,,"Private, ltd by shares"
1979,480424,"BAUHINIA HARVEST LIMITED
紫荊興業有限公司",1994-05-31,2005-05-27,"Private, ltd by shares"
1980,488176,"BAVA DEVELOPMENT LIMITED
霸華發展有限公司",1994-08-09,2003-12-19,"Private, ltd by shares"
1981,462683,BAVA LIMITED (d2003-03-21),1994-01-27,2003-03-21,"Private, ltd by shares"
1982,487516,BAXA LIMITED (d2003-03-07),1994-08-04,2003-03-07,"Private, ltd by shares"
1983,481065,"BAXUS LIMITED
鵬志有限公司",1994-06-07,2006-01-20,"Private, ltd by shares"
1984,480377,BAY HOLDINGS LIMITED (d2004-08-13),1994-05-31,2004-08-13,"Private, ltd by shares"
1985,483332,BAY-VIEW ENTERPRISES LIMITED,1994-06-28,1998-01-09,"Private, ltd by shares"
1986,474326,"BAYARD LIMITED (d2004-05-21)
超逸有限公司",1994-04-12,2004-05-21,"Private, ltd by shares"
1987,472457,"BAYCREST MANAGEMENT LIMITED
觀瀾雅軒管理有限公司",1994-03-29,2008-07-18,"Private, ltd by shares"
1988,499737,BAYLEY TRADING LIMITED,1994-12-06,1998-08-07,"Private, ltd by shares"
1989,486520,"BAYPORT INVESTMENTS LIMITED
美福來投資有限公司",1994-07-28,,"Private, ltd by shares"
1990,468802,BAYU INTERNATIONAL AGENCY LIMITED,1994-03-10,2002-08-09,"Private, ltd by shares"
1991,486159,BAYWATCH LIMITED (d2004-06-04),1994-07-26,2004-06-04,"Private, ltd by shares"
1992,489699,BBHK ENTERPRISES LIMITED,1994-08-25,2002-03-08,"Private, ltd by shares"
1993,471084,"BBR INTERNATIONAL LIMITED
弘億國際有限公司",1994-03-22,2004-05-07,"Private, ltd by shares"
1994,501500,"BBTG (HK) Co., Limited
威特霸(香港)有限公司",1994-12-22,2020-04-29,"Private, ltd by shares"
1995,468104,BC Assets Management (HK) Limited,1994-03-08,,"Private, ltd by shares"
1996,472796,"BCH INTERNATIONAL (HONG KONG) LIMITED
美珍香國際(香港)有限公司",1994-03-29,,"Private, ltd by shares"
1997,473059,BCH PACIFIC LIMITED,1994-03-31,2002-08-09,"Private, ltd by shares"
1998,474104,BCM (HONG KONG) LIMITED,1994-04-12,2004-05-21,"Private, ltd by shares"
1999,466622,BCS BUSINESS CONTACT SERVICES LIMITED,1994-02-22,2002-09-06,"Private, ltd by shares"
2000,485395,BDA (CHINA) LIMITED,1994-07-19,,"Private, ltd by shares"
2001,465289,"BDC INTERNATIONAL LIMITED
捷和百得國際有限公司",1994-02-15,,"Private, ltd by shares"
2002,489734,BEACH CLUB LIMITED (d1998-09-04),1994-08-25,1998-09-04,"Private, ltd by shares"
2003,500563,"BEAM HARBOUR LIMITED
貴港有限公司",1994-12-15,,"Private, ltd by shares"
2004,476065,"BEAMING GLORY SHIPPING LIMITED
金露船務有限公司",1994-04-26,1997-12-19,"Private, ltd by shares"
2005,461308,"BEAMISH LIMITED (d2002-02-15)
輝頌有限公司",1994-01-18,2002-02-15,"Private, ltd by shares"
2006,482112,"BEAR CITY (H.K.) LIMITED
熊本城(香港)有限公司",1994-06-16,2004-02-20,"Private, ltd by shares"
2007,477510,"BEAR INTERNATIONAL LIMITED
熊熊國際有限公司",1994-05-10,,"Private, ltd by shares"
2008,495677,"BEAU MONDE INDUSTRIES LIMITED
寶嶸行家電有限公司",1994-11-01,,"Private, ltd by shares"
2009,476569,BEAUCHAMP CENTRE (AUSTRALASIA) LIMITED,1994-04-28,2004-11-05,"Private, ltd by shares"
2010,475268,BEAUCHAMP INVESTMENT LIMITED,1994-04-21,1997-12-19,"Private, ltd by shares"
2011,496474,"BEAUFORD ENTERPRISES LIMITED (d2006-09-22)
葆剛企業有限公司",1994-11-08,2006-09-22,"Private, ltd by shares"
2012,467025,BEAUFORT (H.K.) LIMITED,1994-03-01,2008-08-08,"Private, ltd by shares"
2013,464725,BEAUMONT DESIGNS LIMITED (d1997-11-21),1994-02-08,1997-11-21,"Private, ltd by shares"
2014,473101,"BEAUTAO CO., LIMITED
美陶有限公司",1994-03-31,,"Private, ltd by shares"
2015,485572,"BEAUTI TOOLS LIMITED
美具用品有限公司",1994-07-19,2012-04-12,"Private, ltd by shares"
2016,495065,"BEAUTIESSENCE LIMITED
艷顏舍有限公司",1994-10-25,2001-12-07,"Private, ltd by shares"
2017,481190,"BEAUTIFOUND LIMITED
麗創有限公司",1994-06-07,1999-05-14,"Private, ltd by shares"
2018,474508,"BEAUTIFUL BLOSSOMS LIMITED (THE)
藝花有限公司",1994-04-14,1998-02-27,"Private, ltd by shares"
2019,482067,"BEAUTIFUL HEART OFFSET PRINTING FACTORY LIMITED
心美柯式印刷廠有限公司",1994-06-16,1998-01-16,"Private, ltd by shares"
2020,481173,"BEAUTIHOME DEVELOPMENT LIMITED
麗居發展有限公司",1994-06-07,,"Private, ltd by shares"
2021,482773,"BEAUTIKIT SERVICE COMPANY LIMITED
麗潔服務有限公司",1994-06-21,2001-04-12,"Private, ltd by shares"
2022,481179,"BEAUTIMARK INVESTMENTS LIMITED
麗章投資有限公司",1994-06-07,1998-01-23,"Private, ltd by shares"
2023,461161,"BEAUTISONIC ELECTRONIC LIMITED
麗音電子有限公司",1994-01-18,2015-10-23,"Private, ltd by shares"
2024,484824,"BEAUTY APEX INTERNATIONAL LIMITED
美峰國際有限公司",1994-07-12,1999-10-08,"Private, ltd by shares"
2025,485198,"BEAUTY APEX LIMITED (d2000-12-15)
美峰有限公司",1994-07-14,2000-12-15,"Private, ltd by shares"
2026,482277,"BEAUTY CAPITAL LIMITED (d1998-01-16)
本鴻有限公司",1994-06-16,1998-01-16,"Private, ltd by shares"
2027,465072,"BEAUTY CITY INVESTMENT LIMITED
麗城投資有限公司",1994-02-08,,"Private, ltd by shares"
2028,481227,"BEAUTY DATA LIMITED
麗訊有限公司",1994-06-07,1998-01-16,"Private, ltd by shares"
2029,488225,"BEAUTY EARTH INTERNATIONAL LIMITED
美球國際有限公司",1994-08-09,2002-01-11,"Private, ltd by shares"
2030,470411,"BEAUTY EASE LIMITED (d1998-01-02)
麗宜有限公司",1994-03-17,1998-01-02,"Private, ltd by shares"
2031,499519,"BEAUTY EAST INTERNATIONAL LIMITED
驕陽國際有限公司",1994-12-06,,"Private, ltd by shares"
2032,465201,"BEAUTY FIELD LIMITED (d1997-09-05)
禾田有限公司",1994-02-15,1997-09-05,"Private, ltd by shares"
2033,484443,"BEAUTY FORMULAS LIMITED (d2014-11-07)
美式(香港)有限公司",1994-07-05,2014-11-07,"Private, ltd by shares"
2034,475571,"BEAUTY FORTUNE PROPERTIES LIMITED
麗祥置業有限公司",1994-04-26,1997-05-23,"Private, ltd by shares"
2035,493507,BEAUTY GOOD LIMITED,1994-10-11,,"Private, ltd by shares"
2036,465579,BEAUTY LOT LIMITED,1994-02-15,1997-12-12,"Private, ltd by shares"
2037,476806,"BEAUTY OCEAN LIMITED (d2002-02-22)
百利成有限公司",1994-05-03,2002-02-22,"Private, ltd by shares"
2038,476803,"BEAUTY PACIFIC LIMITED (d1997-12-12)
百利多有限公司",1994-05-03,1997-12-12,"Private, ltd by shares"
2039,466152,"BEAUTY SKY HOLDINGS LIMITED (d2006-12-01)
美天控股有限公司",1994-02-17,2006-12-01,"Private, ltd by shares"
2040,485592,"BEAUTY SUNSHINE LIMITED
美辰有限公司",1994-07-19,1998-09-04,"Private, ltd by shares"
2041,465181,"BEAUTY WORLD INTERNATIONAL LIMITED (d2016-01-15)
美的世界國際有限公司",1994-02-08,2016-01-15,"Private, ltd by shares"
2042,483421,"BEAUTY YEARS LIMITED
年欣有限公司",1994-06-28,2007-11-09,"Private, ltd by shares"
2043,481846,BECKHAM NO.2 LIMITED,1994-06-09,2001-04-02,"Private, ltd by shares"
2044,498297,BECKY TRADING LIMITED,1994-11-24,2005-11-25,"Private, ltd by shares"
2045,476810,"BECO LIMITED (d2001-02-23)
百倫有限公司",1994-05-03,2001-02-23,"Private, ltd by shares"
2046,498593,"BEDFORD RESTAURANT LIMITED
百福食軒有限公司",1994-11-29,2003-04-11,"Private, ltd by shares"
2047,479838,"BEDFORD TRADING LIMITED (d2004-04-08)
必發貿易有限公司",1994-05-26,2004-04-08,"Private, ltd by shares"
2048,500019,"BEEANTAH (H.K.) INDUSTRIAL CO., LIMITED
比安達(香港)有限公司",1994-12-08,,"Private, ltd by shares"
2049,485558,BEEFOUNDATION LIMITED,1994-07-19,1999-08-25,"Private, ltd by shares"
2050,474546,BEER-LILLY BREWERIES (HK) LIMITED,1994-04-14,2002-08-23,"Private, ltd by shares"
2051,487823,"BEI FEI GROUP COMPANY LIMITED
旋風消防系列有限公司",1994-08-04,2003-05-16,"Private, ltd by shares"
2052,465364,"BEIJING AVIATION COMPANY LIMITED
北京航空有限公司",1994-02-15,,"Private, ltd by shares"
2053,466333,"BEIJING EMPIRE INTERNATIONAL BUILDING CO., LIMITED
京皇國際大厦有限公司",1994-02-22,2001-04-20,"Private, ltd by shares"
2054,473913,"BEIJING EXPRESSWAYS COMPANY LIMITED
新融投資(北京高速公路)有限公司",1994-04-12,1998-09-04,"Private, ltd by shares"
2055,483087,"BEIJING FU XING HOT SPING GENERAL DEVELOPMENT HOLDINGS LIMITED
北京富興溫泉綜合開發股份有限公司",1994-06-23,2006-01-20,"Private, ltd by shares"
2056,500168,"BEIJING FUHUA CONSTRUCTION AND DEVELOPMENT (H.K.) COMPANY LIMITED
北京富華建設發展(香港)有限公司",1994-12-08,2005-11-18,"Private, ltd by shares"
2057,464305,"BEIJING GANGHAO APPAREL COMPANY LIMITED
北京港浩製衣有限公司",1994-02-03,2003-04-04,"Private, ltd by shares"
2058,464235,"BEIJING INTERNATIONAL DEVELOPMENT COMPANY LIMITED
北京國際發展有限公司",1994-02-03,,"Private, ltd by shares"
2059,498873,"BEIJING JIANKE INVESTMENT CONSULTING CO., LIMITED
北京建科投資顧問有限公司",1994-11-29,1997-12-12,"Private, ltd by shares"
2060,500542,"BEIJING PROPERTIES EXCHANGES LIMITED
北京物業交易所有限公司",1994-12-13,1998-03-20,"Private, ltd by shares"
2061,460841,"BEIJING QUANJUDE ROAST DUCK RESTAURANT (HONG KONG) LIMITED
中國北京全聚德集團香港有限公司",1994-01-13,2018-03-09,"Private, ltd by shares"
2062,469162,BEIJING TECHNO SERVICES LIMITED,1994-03-15,2004-01-02,"Private, ltd by shares"
2063,468107,"BEIJING TONG REN TANG (HONG KONG) LIMITED (d2009-07-10)
北京同仁堂(香港)有限公司",1994-03-08,2009-07-10,"Private, ltd by shares"
2064,487935,"BEIJING YUAN MING YUAN GARDEN VILLA CO., LIMITED
北京圓明圓花園別墅有限公司",1994-08-09,2019-05-03,"Private, ltd by shares"
2065,474363,"BEITE (HONG KONG) LIMITED
貝特(香港)有限公司",1994-04-12,2012-11-21,"Private, ltd by shares"
2066,476156,BEITEN SECRETARIES LIMITED,1994-04-26,,"Private, ltd by shares"
2067,462023,"BEITIAN GROUP (HONG KONG) CORPORATION LIMITED
北天鵝集團(香港)有限公司",1994-01-25,2000-07-21,"Private, ltd by shares"
2068,478198,"BELBA HOLDINGS LIMITED
利龍集團有限公司",1994-05-12,2002-12-06,"Private, ltd by shares"
2069,465655,BELBRIDGE LIMITED (HK),1994-02-15,2018-11-30,"Private, ltd by shares"
2070,483467,"BELCHAR INVESTMENTS LIMITED
博智投資有限公司",1994-06-28,1999-06-11,"Private, ltd by shares"
2071,481154,"BELCO LIMITED (HK)
百利揚有限公司",1994-06-07,,"Private, ltd by shares"
2072,469459,BELEMIA COMPANY LIMITED,1994-03-15,1998-09-11,"Private, ltd by shares"
2073,459247,"BELENE INVESTMENT LIMITED
保源投資有限公司",1994-01-04,2005-01-14,"Private, ltd by shares"
2074,481127,"BELFAST COMPANY LIMITED
貝發有限公司",1994-06-07,2010-05-20,"Private, ltd by shares"
2075,483012,BELFIELD COMPANY LIMITED,1994-06-23,1998-09-04,"Private, ltd by shares"
2076,495693,"BELFOND INTERNATIONAL TRADING LIMITED
寶豐國際貿易有限公司",1994-11-01,1999-05-14,"Private, ltd by shares"
2077,498073,"BELFORD TRAVEL LIMITED (d2010-10-29)
寶福旅運有限公司",1994-11-22,2010-10-29,"Private, ltd by shares"
2078,476790,"BELGOLD LIMITED
百金有限公司",1994-05-03,1997-12-12,"Private, ltd by shares"
2079,481169,"BELICO ENTERPRISES LIMITED (d2006-10-20)
百利高企業有限公司",1994-06-07,2006-10-20,"Private, ltd by shares"
2080,476804,"BELICO LIMITED (d2001-01-19)
百利加有限公司",1994-05-03,2001-01-19,"Private, ltd by shares"
2081,481165,"BELISON ENTERPRISES LIMITED
百利順企業有限公司",1994-06-07,1998-08-07,"Private, ltd by shares"
2082,488331,"BELISON FREIGHT INTERNATIONAL (H.K.) LIMITED
百利順國際運輸(香港)有限公司",1994-08-09,2003-08-08,"Private, ltd by shares"
2083,481155,"BELISON TRADING LIMITED
百利順貿易有限公司",1994-06-07,2000-05-18,"Private, ltd by shares"
2084,477784,BELL INTERNATIONAL LIMITED (d2005-05-13),1994-05-10,2005-05-13,"Private, ltd by shares"
2085,481435,"BELLA ENTERPRISES LIMITED (d2004-02-06)
俊穎企業有限公司",1994-06-07,2004-02-06,"Private, ltd by shares"
2086,498324,"BELLA KING COMPANY LIMITED
百利景有限公司",1994-11-24,1998-04-24,"Private, ltd by shares"
2087,464697,"BELLAGOODS HOTEL MANAGEMENT (HOLDINGS) LIMITED
佳品酒店管理(集團)有限公司",1994-02-08,1996-09-27,"Private, ltd by shares"
2088,481433,"BELLAX ENTERPRISES LIMITED
信禮企業有限公司",1994-06-07,2002-12-13,"Private, ltd by shares"
2089,469987,"BELLAX LIMITED
百利怡有限公司",1994-03-17,2006-06-23,"Private, ltd by shares"
2090,481493,"BELLBIRD DEVELOPMENT LIMITED
務恆發展有限公司",1994-06-07,2002-12-13,"Private, ltd by shares"
2091,490306,"BELLCOM TELECOM & TECHNOLOGY LIMITED
貝爾通通訊與科技有限公司",1994-09-01,2015-03-27,"Private, ltd by shares"
2092,494745,"BELLE BEAUTY CENTRE LIMITED
扮靚一族有限公司",1994-10-25,2001-11-23,"Private, ltd by shares"
2093,479152,BELLETICA COMPANY LIMITED,1994-05-19,2004-05-28,"Private, ltd by shares"
2094,493880,"BELLEVIEW PROPERTIES LIMITED (d2001-10-19)
麗景物業有限公司",1994-10-14,2001-10-19,"Private, ltd by shares"
2095,481527,"BELLEVILLE FASHION (INTERNATIONAL) COMPANY LIMITED
美麗城時裝(國際)有限公司",1994-06-07,2014-03-28,"Private, ltd by shares"
2096,470717,"BELLEX ENTERPRISES LIMITED
百誼企業有限公司",1994-03-22,2005-03-18,"Private, ltd by shares"
2097,470703,"BELLEX INVESTMENTS LIMITED (d1997-12-12)
百億投資有限公司",1994-03-22,1997-12-12,"Private, ltd by shares"
2098,460532,"BELLFIELD INTERNATIONAL LIMITED
確揮國際有限公司",1994-01-11,1997-07-18,"Private, ltd by shares"
2099,467675,BELLINGHAM TRADING LIMITED (d2009-10-09),1994-03-03,2009-10-09,"Private, ltd by shares"
2100,472119,"BELLINGTON LIMITED (HK)
鵬利登有限公司",1994-03-29,,"Private, ltd by shares"
2101,475638,BELLINI LIMITED (d2007-07-20),1994-04-26,2007-07-20,"Private, ltd by shares"
2102,459793,"BELLINK FASHION LIMITED
利群時飾批發有限公司",1994-01-06,2012-03-02,"Private, ltd by shares"
2103,481497,"BELLION DEVELOPMENT LIMITED
健忠發展有限公司",1994-06-07,2002-12-13,"Private, ltd by shares"
2104,481468,"BELLISON INTERNATIONAL LIMITED
城峰國際有限公司",1994-06-07,,"Private, ltd by shares"
2105,479151,BELLITO COMPANY LIMITED,1994-05-19,2004-11-12,"Private, ltd by shares"
2106,471055,"BELLMATE HOLDINGS LIMITED
百美集團有限公司",1994-03-22,,"Private, ltd by shares"
2107,481396,"BELLSTONE DEVELOPMENT LIMITED (d1998-01-16)
羚志發展有限公司",1994-06-07,1998-01-16,"Private, ltd by shares"
2108,481467,"BELLTON DEVELOPMENT LIMITED
名邦發展有限公司",1994-06-07,2015-07-24,"Private, ltd by shares"
2109,481867,"BELLVIE LIMITED
彭惠有限公司",1994-06-09,2004-02-06,"Private, ltd by shares"
2110,482136,"BELMAX LIMITED (d2006-10-27)
邦民有限公司",1994-06-16,2006-10-27,"Private, ltd by shares"
2111,481466,"BELPER ENTERPRISES LIMITED
冠彥企業有限公司",1994-06-07,2002-12-13,"Private, ltd by shares"
2112,498487,"BELRICH INTERNATIONAL INVESTMENT LIMITED
百富國際投資有限公司",1994-11-24,,"Private, ltd by shares"
2113,481397,"BELROY ENTERPRISES LIMITED
冠仁企業有限公司",1994-06-07,2002-12-13,"Private, ltd by shares"
2114,478995,BELTAL LIMITED,1994-05-19,2004-05-28,"Private, ltd by shares"
2115,484800,"BELTECH LIMITED (d2005-07-08)
百利德有限公司",1994-07-12,2005-07-08,"Private, ltd by shares"
2116,490939,BELTFISH (HONG KONG) LIMITED,1994-09-13,2008-01-25,"Private, ltd by shares"
2117,478015,"BELTON CHEMICAL LIMITED
百通化工有限公司",1994-05-12,,"Private, ltd by shares"
2118,464832,BEMERTON COMPANY LIMITED,1994-02-08,2003-12-12,"Private, ltd by shares"
2119,473507,"BEMME LIMITED
天馬國際貿易有限公司",1994-04-07,2005-11-18,"Private, ltd by shares"
2120,465116,"BEN FORCE INTERNATIONAL LIMITED
天強國際有限公司",1994-02-08,,"Private, ltd by shares"
2121,488190,"BEN SUCCESS INTERNATIONAL LIMITED
帝信國際有限公司",1994-08-09,1997-10-24,"Private, ltd by shares"
2122,486038,BEN YEUNG LIMITED,1994-07-26,,"Private, ltd by shares"
2123,468637,"BENAFREY COMPANY LIMITED
碧麗輝有限公司",1994-03-10,2010-05-19,"Private, ltd by shares"
2124,480206,"BENAIM-MOR III JOINT VENTURE LIMITED
魯班-鐵三院合資有限公司",1994-05-31,2001-11-09,"Private, ltd by shares"
2125,485222,"BENBO AUTO PARTS SERVICES COMPANY LIMITED
濱寶汽車材料有限公司",1994-07-14,2002-11-08,"Private, ltd by shares"
2126,490005,"BENCAO TRADITIONAL CHINESE MEDICINE COMPANY LIMITED
本草中醫藥有限公司",1994-08-30,2001-11-23,"Private, ltd by shares"
2127,484757,BENCHMARK HOLDING COMPANY LIMITED,1994-07-07,,"Private, ltd by shares"
2128,481066,"BENCORD LIMITED
寶剛有限公司",1994-06-07,2011-09-16,"Private, ltd by shares"
2129,486568,"BENEDICT EQUIPMENT & ENGINEERING CO., LIMITED
創通設備工程有限公司",1994-07-28,1998-04-24,"Private, ltd by shares"
2130,465552,"BENEFIT PACKING MATERIALS LIMITED
正利包裝材料有限公司",1994-02-15,,"Private, ltd by shares"
2131,468915,"BENELUX (FAR EAST) COMPANY LIMITED
佳利(遠東)有限公司",1994-03-10,2016-08-26,"Private, ltd by shares"
2132,459991,BENETTON & ASSOCIATES LIMITED,1994-01-06,1997-12-05,"Private, ltd by shares"
2133,466609,BENFICA ENTERPRISES LIMITED,1994-02-22,2004-09-24,"Private, ltd by shares"
2134,491405,"BENFORD TRADING LIMITED (d2000-06-16)
必富貿易有限公司",1994-09-15,2000-06-16,"Private, ltd by shares"
2135,477898,"BENFORK LIMITED
濱福有限公司",1994-05-12,2005-07-17,"Private, ltd by shares"
2136,459137,"BENISON INDUSTRIAL COMPANY LIMITED
德信洋行有限公司",1994-01-04,,"Private, ltd by shares"
2137,501713,"BENISON INTERNATIONAL (H.K.) LIMITED
恩祿國際(香港)有限公司",1994-12-29,,"Private, ltd by shares"
2138,474849,BENISONIC TRADING LIMITED,1994-04-19,1999-02-12,"Private, ltd by shares"
2139,496721,BENJALINIA LIMITED,1994-11-08,2003-05-09,"Private, ltd by shares"
2140,483602,"BENJI ENTERPRISES LIMITED (HK)
奔馳企業有限公司",1994-06-28,2019-06-14,"Private, ltd by shares"
2141,495860,"BENLI H.K. LIMITED
奔力香港有限公司",1994-11-01,,"Private, ltd by shares"
2142,490789,"BENNY DEVELOPMENT LIMITED
奔利發展投資有限公司",1994-09-08,2008-01-18,"Private, ltd by shares"
2143,489788,"BENNY ENGINEERING LIMITED
奔利工程有限公司",1994-08-25,2001-12-21,"Private, ltd by shares"
2144,481526,"BENNY'S COMMUNICATIONS LIMITED
歡樂通訊(中港)有限公司",1994-06-07,1998-01-23,"Private, ltd by shares"
2145,479117,"BENNY'S FOOD SUPPLIES LIMITED
賓廊食品供應有限公司",1994-05-19,1998-01-23,"Private, ltd by shares"
2146,475364,"BENNY'S HOLDINGS LIMITED
賓廊集團控股有限公司",1994-04-21,2002-05-10,"Private, ltd by shares"
2147,479118,"BENNY'S INVESTMENT & DEVELOPMENT LIMITED
賓廊投資發展有限公司",1994-05-19,2002-12-13,"Private, ltd by shares"
2148,479548,"BENNY'S PROPERTY DEVELOPMENT (H.K.) LIMITED
賓廊地產發展(香港)有限公司",1994-05-24,1998-01-23,"Private, ltd by shares"
2149,475647,"BENNY'S TRADING (CHINA) LIMITED
賓廊貿易中國有限公司",1994-04-26,1998-04-24,"Private, ltd by shares"
2150,481331,"BENON COMPANY LIMITED
冠思有限公司",1994-06-07,2005-06-03,"Private, ltd by shares"
2151,482579,"BENSON INTERNATIONAL LIMITED (d1997-11-21)
賓信國際有限公司",1994-06-21,1997-11-21,"Private, ltd by shares"
2152,488646,BENSONS LIMITED (d2001-02-02),1994-08-09,2001-02-02,"Private, ltd by shares"
2153,498926,"BENSWICK (H.K.) LIMITED
奔域(香港)有限公司",1994-11-29,2005-10-07,"Private, ltd by shares"
2154,482593,"BENSWICK DEVELOPMENT LIMITED
賓威發展有限公司",1994-06-21,,"Private, ltd by shares"
2155,482578,"BENSWICK INTERNATIONAL LIMITED
賓威國際有限公司",1994-06-21,2003-03-07,"Private, ltd by shares"
2156,495694,"BENTAI INTERNATIONAL INVESTMENT LIMITED
寶泰國際投資有限公司",1994-11-01,1999-04-16,"Private, ltd by shares"
2157,482650,"BENTER DEVELOPMENT LIMITED
賓泰發展有限公司",1994-06-21,1998-01-23,"Private, ltd by shares"
2158,482577,"BENTER INTERNATIONAL LIMITED
賓泰國際有限公司",1994-06-21,2008-04-11,"Private, ltd by shares"
2159,488140,"BENTEX DEVELOPMENT (H.K.) CO., LIMITED
百祥發展(香港)有限公司",1994-08-09,2011-04-08,"Private, ltd by shares"
2160,499730,BENTINE GROUP LIMITED,1994-12-06,2003-11-07,"Private, ltd by shares"
2161,478754,"BENTON (HONG KONG) LIMITED (d2005-05-13)
保祥(香港)有限公司",1994-05-17,2005-05-13,"Private, ltd by shares"
2162,478795,"BENTON INDUSTRIES LIMITED
保祥實業有限公司",1994-05-19,2005-01-07,"Private, ltd by shares"
2163,491829,"BENWAY DEVELOPMENT LIMITED
寶萊威發展有限公司",1994-09-20,,"Private, ltd by shares"
2164,497839,"BENZ INVESTMENT LIMITED
賓士投資有限公司",1994-11-22,2004-08-13,"Private, ltd by shares"
2165,497875,"BENZ LIMITED (d2003-05-30)
賓士有限公司",1994-11-22,2003-05-30,"Private, ltd by shares"
2166,498867,BEP CREDIT (HK) LIMITED,1994-11-29,2000-02-23,"Private, ltd by shares"
2167,479512,"BERAISEA HONG KONG LIMITED
栢利時聯運有限公司",1994-05-24,2005-05-20,"Private, ltd by shares"
2168,464091,BERAUTIR CITRA INDOMINA (HK) LIMITED,1994-02-03,2006-11-03,"Private, ltd by shares"
2169,465865,BERCEUSE LIMITED,1994-02-17,,"Private, ltd by shares"
2170,481591,BERCH INTERNATIONAL LIMITED,1994-06-09,2004-02-06,"Private, ltd by shares"
2171,469512,BERCHET ASIA PACIFIC LIMITED,1994-03-15,2010-06-12,"Private, ltd by shares"
2172,475733,BERGAMO INTERNATIONAL COMPANY LIMITED,1994-04-26,2004-11-05,"Private, ltd by shares"
2173,460320,"BERGER (INTERNATIONAL) DEVELOPMENT LIMITED
凱浩(國際)發展有限公司",1994-01-11,2011-01-28,"Private, ltd by shares"
2174,477205,BERGER ENTERPRISES LIMITED,1994-05-05,1998-01-09,"Private, ltd by shares"
