,Reg no.,Name,"Incorp-
orated",Dissolved,Type
1771,261505,"BERKELY COMPUTER COMPANY LIMITED
栢克萊電腦有限公司",1989-08-18,1996-12-20,"Private, ltd by shares"
1772,240654,"BERLIN FURNITURES LIMITED
柏林傢俬有限公司",1989-01-27,2002-10-04,"Private, ltd by shares"
1773,257465,BERLIN WALL WATCH COMPANY LIMITED,1989-07-07,,"Private, ltd by shares"
1774,251116,BERNARD COLLECTION LIMITED,1989-05-05,2002-03-15,"Private, ltd by shares"
1775,264678,BERNARD LEPOUTRE & ASSOCIATES LIMITED,1989-10-17,1998-09-11,"Private, ltd by shares"
1776,266921,BERNHARD SCHULTE SHIPMANAGEMENT (HONG KONG) LIMITED,1989-11-24,,"Private, ltd by shares"
1777,239716,BERNSCOTT TRADING LIMITED,1989-01-20,1997-03-21,"Private, ltd by shares"
1778,260811,BERNSTEIN COMPANY LIMITED,1989-08-11,1999-03-12,"Private, ltd by shares"
1779,255145,BERRYFORD COMPANY LIMITED,1989-06-13,1998-03-01,"Private, ltd by shares"
1780,262452,"BERTHEN LIMITED (d1997-03-14)
力班有限公司",1989-09-01,1997-03-14,"Private, ltd by shares"
1781,240837,"BERWICK INVESTMENT LIMITED (d1996-02-09)
汛浩投資有限公司",1989-01-31,1996-02-09,"Private, ltd by shares"
1782,268666,BESBURY LIMITED,1989-12-21,2017-06-30,"Private, ltd by shares"
1783,263545,"BESIRA LIMITED
寶時泰有限公司",1989-09-29,,"Private, ltd by shares"
1784,247320,BESIX PACIFIC LIMITED,1989-03-31,1999-08-04,"Private, ltd by shares"
1785,255943,"BESKID LIMITED (d2002-12-13)
秉傑有限公司",1989-06-23,2002-12-13,"Private, ltd by shares"
1786,245801,BESONIC COMPANY LIMITED,1989-03-17,2002-02-08,"Private, ltd by shares"
1787,245428,"BESPER DEVELOPMENT LIMITED
宏益發展有限公司",1989-03-14,1997-04-25,"Private, ltd by shares"
1788,267287,"BEST & ORIGINAL PRODUCTION LIMITED
嘉耀製作有限公司",1989-11-28,,"Private, ltd by shares"
1789,255355,BEST ALLIANCE FINANCE SERVICES LIMITED,1989-06-16,1995-04-03,"Private, ltd by shares"
1790,249139,"BEST CHANCE CONSULTANTS LIMITED
潤發顧問有限公司",1989-04-18,1998-07-03,"Private, ltd by shares"
1791,248261,"BEST CHEER DEVELOPMENT LIMITED
高時發展有限公司",1989-04-11,,"Private, ltd by shares"
1792,256924,BEST COATING SYSTEMS (HONG KONG) LIMITED,1989-07-04,2008-07-11,"Private, ltd by shares"
1793,246308,"BEST COLLECTION LIMITED
百滙時裝有限公司",1989-03-22,,"Private, ltd by shares"
1794,258602,"BEST COLLECTION PROMOTION LIMITED
創藝策劃有限公司",1989-07-21,2008-06-22,"Private, ltd by shares"
1795,238229,"BEST COLOUR BOUTIQUE LIMITED
怡彩時裝有限公司",1989-01-10,2005-06-24,"Private, ltd by shares"
1796,250621,"BEST CONCORD LIMITED (d2004-01-16)
同伴有限公司",1989-04-28,2004-01-16,"Private, ltd by shares"
1797,239198,"BEST CONNECTION TRADING LIMITED
栢廸高貿易有限公司",1989-01-17,1995-01-06,"Private, ltd by shares"
1798,239612,"BEST COSMOS LIMITED (d2002-11-08)
世尊有限公司",1989-01-20,2002-11-08,"Private, ltd by shares"
1799,255465,"BEST COUNTRY INDUSTRIAL LIMITED
錦邦實業有限公司",1989-06-16,2009-05-22,"Private, ltd by shares"
1800,248871,"BEST DREAM LIMITED (d1995-01-10)
黃金夢有限公司",1989-04-14,1995-01-10,"Private, ltd by shares"
1801,260039,"BEST ELEMENT COMPANY LIMITED
本益有限公司",1989-08-01,1997-08-22,"Private, ltd by shares"
1802,260294,"BEST ENTREE BAKERY LIMITED
稻香村餅店有限公司",1989-08-04,2008-01-18,"Private, ltd by shares"
1803,247272,"BEST EQUIPMENT SERVICES LIMITED
佳儀工程有限公司",1989-03-31,2006-09-08,"Private, ltd by shares"
1804,240744,"BEST FLOWER PROPERTIES LIMITED
佳研置業有限公司",1989-01-31,,"Private, ltd by shares"
1805,263232,"BEST FORTUNE INDUSTRIAL LIMITED (d2001-06-22)
滙亨實業有限公司",1989-09-22,2001-06-22,"Private, ltd by shares"
1806,268627,"BEST FORWARD DEVELOPMENT LIMITED
優進發展有限公司",1989-12-21,,"Private, ltd by shares"
1807,265849,"BEST FUTURE LIMITED
栢望有限公司",1989-11-07,,"Private, ltd by shares"
1808,264889,BEST GENE COMPANY LIMITED,1989-10-20,1996-12-20,"Private, ltd by shares"
1809,253021,"BEST GLORY INVESTMENT LIMITED (d2002-10-18)
雄心投資有限公司",1989-05-23,2002-10-18,"Private, ltd by shares"
1810,266244,"BEST GROUP DEVELOPMENT LIMITED (THE)
頌興發展有限公司",1989-11-10,,"Private, ltd by shares"
1811,248262,"BEST HONOUR DEVELOPMENT LIMITED
創廸發展有限公司",1989-04-11,2004-12-16,"Private, ltd by shares"
1812,237750,"BEST IMAGE DEVELOPMENT LIMITED
錦誌發展有限公司",1989-01-06,1997-12-12,"Private, ltd by shares"
1813,243979,BEST INDUSTRIAL COMPANY LIMITED (THE),1989-03-03,1997-05-30,"Private, ltd by shares"
1814,251056,"BEST LINK FINANCE LIMITED (d2002-10-25)
泰信工商財務有限公司",1989-05-02,2002-10-25,"Private, ltd by shares"
1815,257029,"BEST LUCK PROMOTION LIMITED
開運推廣有限公司",1989-07-04,,"Private, ltd by shares"
1816,244635,"BEST MONTANA (F.E.) LIMITED
貝利拿集團(遠東)有限公司",1989-03-07,2009-07-31,"Private, ltd by shares"
1817,268619,"BEST NEWS INVESTMENT LIMITED (d1996-07-15)
日聞投資有限公司",1989-12-21,1996-07-15,"Private, ltd by shares"
1818,250393,"BEST NEWS PROMOTION LIMITED
佳訊推廣有限公司",1989-04-28,2002-07-19,"Private, ltd by shares"
1819,257389,BEST OCEAN INVESTMENT LIMITED (d2003-01-17),1989-07-07,2003-01-17,"Private, ltd by shares"
1820,254545,"BEST OCEAN LIMITED (d2002-10-19)
松星有限公司",1989-06-02,2002-10-19,"Private, ltd by shares"
1821,262905,"BEST ON LIMITED
億安有限公司",1989-09-12,2000-06-16,"Private, ltd by shares"
1822,253397,BEST ONE'S QUALITY LIMITED,1989-05-26,1996-10-25,"Private, ltd by shares"
1823,253165,"BEST PLAYER DEVELOPMENT LIMITED
比亞發展有限公司",1989-05-23,1997-04-04,"Private, ltd by shares"
1824,241976,"BEST PRIZE LIMITED (d2001-07-20)
良奬有限公司",1989-02-17,2001-07-20,"Private, ltd by shares"
1825,245290,"BEST PROFIT INVESTMENT LIMITED
好利投資有限公司",1989-03-14,,"Private, ltd by shares"
1826,240020,BEST QUANTITY INVESTMENTS LIMITED,1989-01-24,1997-05-30,"Private, ltd by shares"
1827,260634,"BEST RANK LIMITED
美衡實業有限公司",1989-08-08,,"Private, ltd by shares"
1828,262254,BEST REGARDS LIMITED,1989-08-30,2003-08-01,"Private, ltd by shares"
1829,263227,"BEST REGION INVESTMENTS LIMITED
創邦投資有限公司",1989-09-22,1998-07-03,"Private, ltd by shares"
1830,246485,"BEST RIVER LIMITED
兆河有限公司",1989-03-22,,"Private, ltd by shares"
1831,241963,"BEST ROCK LIMITED
騰石有限公司",1989-02-17,2005-02-18,"Private, ltd by shares"
1832,243981,"BEST RUN LIMITED (d2010-10-29)
佳賽有限公司",1989-03-03,2010-10-29,"Private, ltd by shares"
1833,259385,"BEST SHADOW INVESTMENTS LIMITED
佳影投資有限公司",1989-07-25,1997-01-10,"Private, ltd by shares"
1834,266177,"BEST SHADOW LIMITED
亮影有限公司",1989-11-10,1997-02-21,"Private, ltd by shares"
1835,263959,"BEST SKILL INDUSTRIAL LIMITED
英才實業有限公司",1989-10-06,,"Private, ltd by shares"
1836,263953,"BEST SKILL INVESTMENTS LIMITED
康毅投資有限公司",1989-10-06,2003-08-29,"Private, ltd by shares"
1837,268786,"BEST SOIL LIMITED
嘉壤有限公司",1989-12-29,1997-03-14,"Private, ltd by shares"
1838,256755,"BEST SOURCE CHINA LIMITED
港洋中國有限公司",1989-06-30,,"Private, ltd by shares"
1839,259119,"BEST SUCCESS INVESTMENTS LIMITED
創旺投資有限公司",1989-07-21,2002-02-15,"Private, ltd by shares"
1840,244461,"BEST SYSTEM NOMINEES LIMITED
佳系代理人有限公司",1989-03-07,2019-04-18,"Private, ltd by shares"
1841,250351,"BEST TASTE SERVICES LIMITED
高品味服務有限公司",1989-04-28,,"Private, ltd by shares"
1842,254516,"BEST TOWN INVESTMENT LIMITED
百事泰投資有限公司",1989-06-02,2001-11-16,"Private, ltd by shares"
1843,268187,"BEST VALUE LIMITED (d2015-12-11)
珍值有限公司",1989-12-15,2015-12-11,"Private, ltd by shares"
1844,245317,"BEST WAY FOOTWEAR COMPANY LIMITED
百事威鞋業有限公司",1989-03-14,2007-01-18,"Private, ltd by shares"
1845,244794,"BEST WEALTH DEVELOPMENT LIMITED (d2001-08-10)
首邦發展有限公司",1989-03-10,2001-08-10,"Private, ltd by shares"
1846,238260,"BEST WHEEL TRANSPORTATION LIMITED
飛輪運輸有限公司",1989-01-10,2001-09-21,"Private, ltd by shares"
1847,256027,"BEST WIDE DEVELOPMENT INVESTMENTS LIMITED
錦宏發展投資有限公司",1989-06-23,2006-11-03,"Private, ltd by shares"
1848,256022,"BEST WIDE DEVELOPMENT LIMITED
錦宏發展有限公司",1989-06-23,2011-11-04,"Private, ltd by shares"
1849,265131,"BEST WIDE INDUSTRIAL LIMITED
禧昌實業有限公司",1989-10-27,2008-02-15,"Private, ltd by shares"
1850,249142,"BEST WILL LIMITED
集科有限公司",1989-04-18,1996-12-20,"Private, ltd by shares"
1851,258014,"BEST WISE INVESTMENT LIMITED (d1997-04-25)
碧威投資有限公司",1989-07-14,1997-04-25,"Private, ltd by shares"
1852,256313,"BEST WORTH DEVELOPMENT LIMITED
碧滙發展有限公司",1989-06-27,2003-01-17,"Private, ltd by shares"
1853,252436,"BEST YEAR INVESTMENTS LIMITED
創年投資有限公司",1989-05-12,,"Private, ltd by shares"
1854,245203,"BESTART DESIGN LIMITED
博藝設計有限公司",1989-03-10,2004-05-07,"Private, ltd by shares"
1855,245367,"BESTART DEVELOPMENT LIMITED
好開始發展有限公司",1989-03-14,2003-12-19,"Private, ltd by shares"
1856,240021,"BESTAU INDUSTRIES LIMITED
百優實業有限公司",1989-01-24,1998-03-20,"Private, ltd by shares"
1857,256541,"BESTCARD INVESTMENTS LIMITED
超旺投資有限公司",1989-06-30,1997-03-14,"Private, ltd by shares"
1858,240505,"BESTCREATE PRODUCTIONS LIMITED
東方商業製作有限公司",1989-01-27,1998-12-18,"Private, ltd by shares"
1859,250730,BESTELL INDUSTRIES LIMITED,1989-04-28,2008-06-18,"Private, ltd by shares"
1860,254114,"BESTFINE DEVELOPMENT LIMITED
富利威發展有限公司",1989-05-30,2002-11-15,"Private, ltd by shares"
1861,251044,"BESTFLOW DEVELOPMENT LIMITED
星鑫發展有限公司",1989-05-02,2002-01-04,"Private, ltd by shares"
1862,245392,"BESTFUL SERVICES LIMITED
達豐服務有限公司",1989-03-14,1997-04-25,"Private, ltd by shares"
1863,267990,"BESTHING DEVELOPMENT LIMITED
百興發展有限公司",1989-12-12,2013-11-08,"Private, ltd by shares"
1864,268011,"BESTHING INDUSTRIAL LIMITED
威斯汀實業有限公司",1989-12-12,1997-02-21,"Private, ltd by shares"
1865,239463,"BESTIDE LIMITED
直泰有限公司",1989-01-20,1997-05-16,"Private, ltd by shares"
1866,258999,"BESTIME RESOURCES LIMITED (HK)
合成資源有限公司",1989-07-21,,"Private, ltd by shares"
1867,266003,"BESTIME TRAVEL LIMITED
佳時旅行社有限公司",1989-11-10,1997-02-21,"Private, ltd by shares"
1868,242588,BESTINO LIMITED,1989-02-21,1997-04-25,"Private, ltd by shares"
1869,264207,BESTLAND (NOMINEES) LIMITED,1989-10-11,1997-10-24,"Private, ltd by shares"
1870,242573,"BESTLONG INDUSTRIAL LIMITED
安銀實業有限公司",1989-02-21,1991-11-10,"Private, ltd by shares"
1871,249260,"BESTLY FOUNDATION LIMITED
百利創基有限公司",1989-04-18,2006-05-19,"Private, ltd by shares"
1872,249261,"BESTLY VITALAND LIMITED
華利威龍有限公司",1989-04-18,2002-07-19,"Private, ltd by shares"
1873,259263,"BESTMIND SHIPPING LIMITED
信心船務有限公司",1989-07-25,2011-03-25,"Private, ltd by shares"
1874,248598,"BESTO DEVELOPMENT LIMITED
比圖發展有限公司",1989-04-11,,"Private, ltd by shares"
1875,261334,"BESTON PETROCHEMICAL (SHANGHAI) LIMITED
國成石化(上海)有限公司",1989-08-18,2002-08-09,"Private, ltd by shares"
1876,263013,"BESTON PETROCHEMICAL COMPANY LIMITED
國成石化有限公司",1989-09-14,2005-10-06,"Private, ltd by shares"
1877,240893,"BESTPICK INDUSTRIES LIMITED
佳選實業有限公司",1989-01-31,2003-12-12,"Private, ltd by shares"
1878,260983,"BESTPLUS INDUSTRIES LIMITED
普卓實業有限公司",1989-08-11,2006-05-26,"Private, ltd by shares"
1879,245300,"BESTRADE DEVELOPMENT LIMITED
良業發展有限公司",1989-03-14,,"Private, ltd by shares"
1880,255466,"BESTRADE INDUSTRIAL LIMITED (d1997-05-30)
錦貿實業有限公司",1989-06-16,1997-05-30,"Private, ltd by shares"
1881,262593,"BESTRONG DEVELOPMENT LIMITED
興暢發展有限公司",1989-09-06,2003-03-21,"Private, ltd by shares"
1882,266323,"BESTROUND INVESTMENTS LIMITED
京尊投資有限公司",1989-11-14,2006-03-31,"Private, ltd by shares"
1883,253123,"BESTRY DEVELOPMENT LIMITED
振達發展有限公司",1989-05-23,1999-10-08,"Private, ltd by shares"
1884,256344,"BESTSEED INVESTMENTS LIMITED
碧源投資有限公司",1989-06-27,,"Private, ltd by shares"
1885,256557,"BESTSPREAD LIMITED
本聯有限公司",1989-06-30,1997-02-21,"Private, ltd by shares"
1886,252164,"BESTYEAR DEVELOPMENT LIMITED
昌而興發展有限公司",1989-05-12,2002-05-17,"Private, ltd by shares"
1887,243479,"BESTYHIGH LIMITED
百達開有限公司",1989-02-28,2000-11-25,"Private, ltd by shares"
1888,248230,"BESTZONE INVESTMENTS LIMITED
百事順投資有限公司",1989-04-11,1997-05-30,"Private, ltd by shares"
1889,254834,"BET WAY LIMITED
煜航有限公司",1989-06-09,1997-01-24,"Private, ltd by shares"
1890,243281,BETA GAIN LIMITED,1989-02-24,1998-06-05,"Private, ltd by shares"
1891,266617,BETA HOOD LIMITED,1989-11-17,2003-10-17,"Private, ltd by shares"
1892,247135,"BETA LINK DEVELOPMENT LIMITED
啓卓發展有限公司",1989-03-29,1998-01-23,"Private, ltd by shares"
1893,242263,"BETA TARGET DEVELOPMENT LIMITED
宇基發展有限公司",1989-02-17,2001-05-18,"Private, ltd by shares"
1894,266608,"BETA TIME LIMITED
嘉成整理有限公司",1989-11-17,2000-11-03,"Private, ltd by shares"
1895,266609,BETA TOWN LIMITED,1989-11-17,2018-03-23,"Private, ltd by shares"
1896,245927,BETACITY TRADING LIMITED,1989-03-17,2000-07-21,"Private, ltd by shares"
1897,253798,BETAFAC INDUSTRIES LIMITED,1989-05-30,,"Private, ltd by shares"
1898,244658,"BETAFAME LIMITED
碧譽有限公司",1989-03-07,,"Private, ltd by shares"
1899,245921,"BETAHILL TRADING LIMITED
邦喜路貿易有限公司",1989-03-17,1996-12-20,"Private, ltd by shares"
1900,244657,BETAKEA LIMITED,1989-03-07,1998-07-28,"Private, ltd by shares"
1901,244674,"BETALINK INTERNATIONAL LIMITED
碧能國際有限公司",1989-03-07,1997-06-27,"Private, ltd by shares"
1902,257982,BETAMEN DEVELOPMENT LIMITED,1989-07-14,2017-02-24,"Private, ltd by shares"
1903,244675,"BETAMONT LIMITED
永禮有限公司",1989-03-07,1993-02-12,"Private, ltd by shares"
1904,244676,BETAROY LIMITED,1989-03-07,2001-10-11,"Private, ltd by shares"
1905,249570,"BETASON LIMITED
沛新有限公司",1989-04-21,,"Private, ltd by shares"
1906,245922,"BETASTAR TRADING LIMITED
沛士達貿易有限公司",1989-03-17,2015-03-05,"Private, ltd by shares"
1907,245949,"BETATINY TRADING LIMITED
達天尼貿易有限公司",1989-03-17,2002-07-26,"Private, ltd by shares"
1908,249585,"BETAVIEW PRODUCTIONS LIMITED
佳景製作有限公司",1989-04-21,1997-05-02,"Private, ltd by shares"
1909,266592,BETAWILL LIMITED,1989-11-17,,"Private, ltd by shares"
1910,251299,"BETERGENTS LIMITED
堡瑪有限公司",1989-05-05,2017-03-10,"Private, ltd by shares"
1911,241884,BETHESDA LIMITED (d1994-08-26),1989-02-14,1994-08-26,"Private, ltd by shares"
1912,254028,"BETLICON INDUSTRIAL LIMITED
旭裕實業有限公司",1989-05-30,1997-01-10,"Private, ltd by shares"
1913,268382,"BETRIX TRADING LIMITED
百特利貿易有限公司",1989-12-19,1997-02-21,"Private, ltd by shares"
1914,268392,"BETSON INDUSTRIAL LIMITED
峯尚實業有限公司",1989-12-19,1997-03-14,"Private, ltd by shares"
1915,243356,BETTER MORE LIMITED,1989-02-24,1997-04-18,"Private, ltd by shares"
1916,262679,"BETTERATE INVESTMENTS LIMITED
中銀投資有限公司",1989-09-08,1997-03-14,"Private, ltd by shares"
1917,262521,"BETTERLY HIGH LIMITED
巴利開有限公司",1989-09-06,2011-10-14,"Private, ltd by shares"
1918,242617,"BETTERTON LIMITED (d1997-06-27)
展靈有限公司",1989-02-21,1997-06-27,"Private, ltd by shares"
1919,265325,BETTIVEST LIMITED,1989-10-31,1996-07-26,"Private, ltd by shares"
1920,251584,"BETTON INVESTMENT LIMITED
銳勤投資有限公司",1989-05-05,2002-04-19,"Private, ltd by shares"
1921,262443,"BEVERLAND LIMITED
必揚有限公司",1989-09-01,1999-06-11,"Private, ltd by shares"
1922,242953,"BEVERLEY COSMETIC (H.K.) CO. LIMITED
貝弗莉(香港)有限公司",1989-02-24,1996-12-20,"Private, ltd by shares"
1923,264963,"BEVERLEY VIEW TRADING COMPANY LIMITED
必富麗貿易有限公司",1989-10-24,,"Private, ltd by shares"
1924,262650,"BEVERLY HOTEL LIMITED
比華利酒店有限公司",1989-09-08,2003-12-24,"Private, ltd by shares"
1925,265531,"BEWELL PROMOTION LIMITED
百和推廣有限公司",1989-11-03,1997-04-18,"Private, ltd by shares"
1926,256454,BEX (HK) LIMITED,1989-06-27,2001-05-18,"Private, ltd by shares"
1927,262961,BFC INTERNATIONAL (ASIA) LIMITED,1989-09-14,2007-04-13,"Private, ltd by shares"
1928,265916,BHS LIMITED (d2011-02-08),1989-11-07,2011-02-08,"Private, ltd by shares"
1929,253450,"BI ASIAN PACIFIC LIMITED
法杏亞太有限公司",1989-05-26,,"Private, ltd by shares"
1930,241133,"BIBA INTERNATIONAL TRADING LIMITED
必霸國際有限公司",1989-02-02,1999-02-12,"Private, ltd by shares"
1931,262412,BICAD CONSULTANCY LIMITED,1989-09-01,,"Private, ltd by shares"
1932,262545,BICAD LIMITED,1989-09-06,2007-12-21,"Private, ltd by shares"
1933,248622,"BICHIKU H.K. LIMITED
美築(香港)有限公司",1989-04-14,2005-08-26,"Private, ltd by shares"
1934,262313,"BICI CAFE LIMITED (d2003-07-18)
自運車咖啡有限公司",1989-08-30,2003-07-18,"Private, ltd by shares"
1935,253676,"BICKSCORE INVESTMENT LIMITED
敦恒投資有限公司",1989-05-26,,"Private, ltd by shares"
1936,241843,BIENCA RESOURCES COMPANY LIMITED,1989-02-14,2000-07-21,"Private, ltd by shares"
1937,268348,BIFACETS LIMITED,1989-12-15,,"Private, ltd by shares"
1938,262995,"BIG BRIDGE DEVELOPMENT LIMITED (d1996-02-16)
培僑發展有限公司",1989-09-14,1996-02-16,"Private, ltd by shares"
1939,268265,"BIG CHAMPION INVESTMENT LIMITED (d2003-03-07)
狀元投資有限公司",1989-12-15,2003-03-07,"Private, ltd by shares"
1940,252585,"BIG CHANCE DEVELOPMENT LIMITED
必正發展有限公司",1989-05-16,,"Private, ltd by shares"
1941,252288,"BIG CHANCE INDUSTRIES LIMITED
必正實業有限公司",1989-05-12,2002-03-01,"Private, ltd by shares"
1942,252568,"BIG CHANCE INVESTMENT LIMITED (d2002-10-18)
必正投資有限公司",1989-05-16,2002-10-18,"Private, ltd by shares"
1943,260080,"BIG COSMO INVESTMENT LIMITED
培泰投資有限公司",1989-08-01,2000-04-07,"Private, ltd by shares"
1944,260079,BIG COSMO LIMITED,1989-08-01,2006-05-21,"Private, ltd by shares"
1945,240672,"BIG EASY DEVELOPMENT LIMITED
鉅怡發展有限公司",1989-01-27,1995-09-22,"Private, ltd by shares"
1946,237489,"BIG ELEPHANT CONTAINER TRANSPORTATION CO. LIMITED
大象貨櫃運輸有限公司",1989-01-03,2018-05-25,"Private, ltd by shares"
1947,262235,"BIG FACTORY LIMITED
大廠有限公司",1989-08-30,,"Private, ltd by shares"
1948,242266,BIG FORCE COMPANY LIMITED,1989-02-17,1997-05-02,"Private, ltd by shares"
1949,259983,BIG FORTUNE LIMITED (d1997-08-22),1989-07-28,1997-08-22,"Private, ltd by shares"
1950,237607,"BIG GAIN DEVELOPMENT LIMITED (d1997-05-30)
碧盈發展有限公司",1989-01-03,1997-05-30,"Private, ltd by shares"
1951,255034,"BIG HONOR LIMITED
就安有限公司",1989-06-13,1999-02-12,"Private, ltd by shares"
1952,247750,"BIG INCOME INVESTMENTS LIMITED
愉逸投資有限公司",1989-04-04,2013-07-18,"Private, ltd by shares"
1953,256812,"BIG IQ (HONG KONG) LIMITED
碧之園(香港)有限公司",1989-06-30,2003-01-17,"Private, ltd by shares"
1954,255539,"BIG LUCK INDUSTRIAL LIMITED (d1997-01-24)
寶徑實業有限公司",1989-06-16,1997-01-24,"Private, ltd by shares"
1955,248685,"BIG MANDARIN FILMS DISTRIBUTION LIMITED
東方天下電影發行有限公司",1989-04-14,2000-12-22,"Private, ltd by shares"
1956,264651,"BIG ONE INVESTMENT LIMITED
高大投資有限公司",1989-10-17,2004-03-12,"Private, ltd by shares"
1957,237862,BIG ONE MUSIC CENTRE LIMITED,1989-01-06,2000-04-07,"Private, ltd by shares"
1958,257245,"BIG ONUS INVESTMENT LIMITED
重任投資有限公司",1989-07-07,1997-02-21,"Private, ltd by shares"
1959,241991,"BIG PRIZE LIMITED
宏奬有限公司",1989-02-17,1997-04-25,"Private, ltd by shares"
1960,257906,"BIG SALMON FISHERY LIMITED
鮭發漁業發展有限公司",1989-07-14,2003-02-14,"Private, ltd by shares"
1961,250429,"BIG SUCCESS INDUSTRIAL LIMITED (d2002-04-26)
大時實業有限公司",1989-04-28,2002-04-26,"Private, ltd by shares"
