,Reg no.,Name,"Incorp-
orated",Dissolved,Type
90,573416,A BEST HONG KONG LIMITED,1996-11-07,2000-07-21,"Private, ltd by shares"
91,573415,A BEST INVESTMENT LIMITED,1996-11-07,1999-05-14,"Private, ltd by shares"
92,552298,"A BETTER COMPANY LIMITED (d1999-03-12)
香港好景有限公司",1996-06-06,1999-03-12,"Private, ltd by shares"
93,552134,"A C G GARMENT LIMITED
雅峰製衣有限公司",1996-06-06,2002-11-22,"Private, ltd by shares"
94,546863,"A CHOICE INDUSTRIAL LIMITED
蔡氏實業有限公司",1996-04-30,2004-02-27,"Private, ltd by shares"
95,551144,"A CLUB TOYS PRODUCTS LIMITED
天下玩具製品有限公司",1996-05-30,2018-09-07,"Private, ltd by shares"
96,557505,"A FAB TRANSPORTATION CO. LIMITED
天億貨運有限公司",1996-07-11,2012-07-27,"Private, ltd by shares"
97,576938,"A G TECHNOLOGY LIMITED (HK)
金智科技有限公司",1996-11-28,,"Private, ltd by shares"
98,575727,A GIFT COMPANY LIMITED,1996-11-21,2001-07-20,"Private, ltd by shares"
99,536145,"A GRADE INTERNATIONAL CHEMICAL LIMITED
聯大國際染料助劑有限公司",1996-01-16,2013-11-29,"Private, ltd by shares"
100,574236,A M B (ASIA) LIMITED,1996-11-12,2004-08-06,"Private, ltd by shares"
101,564116,"A M J REAL ESTATE AGENCY LIMITED
亞洲行地產代理有限公司",1996-09-05,2006-03-03,"Private, ltd by shares"
102,544316,A M MEDICAL FABRICS LIMITED,1996-04-11,2010-08-06,"Private, ltd by shares"
103,555381,"A Mark Air Condition Water & Electric Engineering Company Limited
躍馬冷氣水電工程有限公司",1996-07-02,,"Private, ltd by shares"
104,545803,"A ONE PRODUCTION LIMITED
A壹製作有限公司",1996-04-23,2001-01-19,"Private, ltd by shares"
105,543393,A P ENGINEERING COMPANY LIMITED,1996-03-28,2015-05-29,"Private, ltd by shares"
106,563973,A PLUS B COMPANY LIMITED,1996-09-05,2002-10-25,"Private, ltd by shares"
107,562321,"A T ADVERTISING COMPANY LIMITED
藝城廣告有限公司",1996-08-20,2003-10-03,"Private, ltd by shares"
108,582824,"A TECH INTERNATIONAL LIMITED
優級國際有限公司",1996-12-20,2003-07-11,"Private, ltd by shares"
109,557019,"A&D (H.K.) COMPANY, LIMITED
安達儀器(香港)有限公司",1996-07-09,,"Private, ltd by shares"
110,535168,"A&S ASIA LIMITED
捷順亞洲有限公司",1996-01-04,,"Private, ltd by shares"
111,574413,"A'CROSS TRAVEL SERVICE (HK) LIMITED
越洋旅行社有限公司",1996-11-14,2002-01-18,"Private, ltd by shares"
112,575628,"A-1 CHRISTMAS DECORATION CO., LIMITED
A-1聖誕裝飾品有限公司",1996-11-21,2005-11-04,"Private, ltd by shares"
113,543280,"A-BOMB PROPERTIES LIMITED
安保地產有限公司",1996-03-26,2004-05-21,"Private, ltd by shares"
114,542890,"A-LIFE INTERNATIONAL LIMITED
愛樂美國際有限公司",1996-03-21,2002-11-08,"Private, ltd by shares"
115,581141,"A-MARK ENTERPRISES COMPANY LIMITED
金一企業有限公司",1996-12-13,2005-11-18,"Private, ltd by shares"
116,552556,"A-MASTER (NIKKO) PRECISION SPRING LIMITED
萬事達(日興)精密彈簧有限公司",1996-06-11,,"Private, ltd by shares"
117,562662,"A-MAX TECHNOLOGY (INTERNATIONAL) COMPANY LIMITED
中宇科技(國際)有限公司",1996-08-22,2010-07-30,"Private, ltd by shares"
118,562438,"A-MAX TECHNOLOGY COMPANY LIMITED
中宇科技有限公司",1996-08-20,,"Private, ltd by shares"
119,535830,"A-MEGA LIMITED
一弘有限公司",1996-01-11,2016-07-22,"Private, ltd by shares"
120,575858,"A-ONE INTERNATIONAL LIMITED (d2000-08-04)
傲群國際有限公司",1996-11-21,2000-08-04,"Private, ltd by shares"
121,557708,"A-STATIC CLEANROOM TECHNOLOGY LIMITED
健達科技有限公司",1996-07-11,,"Private, ltd by shares"
122,537648,"A-SYSTEM LIMITED
精逸有限公司",1996-01-30,,"Private, ltd by shares"
123,541267,A-TEL (HONG KONG) LIMITED,1996-03-07,2002-06-21,"Private, ltd by shares"
124,560480,A-TEN ASSOCIATES LIMITED,1996-08-01,2017-03-31,"Private, ltd by shares"
125,564858,"A-VISION LIMITED
藝訊國際有限公司",1996-09-12,2002-05-10,"Private, ltd by shares"
126,574276,"A. C. E. DRAYAGE LIMITED
雅仕拖運有限公司",1996-11-12,,"Private, ltd by shares"
127,539489,"A. C. M. TRADING COMPANY LIMITED
美洲貿易有限公司",1996-02-15,1998-11-13,"Private, ltd by shares"
128,573805,"A. CHAN & BROTHERS COMPANY LIMITED
宏利消防工程有限公司",1996-11-12,,"Private, ltd by shares"
129,540576,A. CHAN & COMPANY LIMITED,1996-03-05,,"Private, ltd by shares"
130,561625,"A. FASHION WHOLESALE LIMITED
高寶時裝批發有限公司",1996-08-13,2005-08-12,"Private, ltd by shares"
131,560592,"A. J. ELECTRONIC & ENGINEERING LIMITED
藝精電子工程有限公司",1996-08-01,2006-02-10,"Private, ltd by shares"
132,579484,A. J. HOUSEWARE LIMITED,1996-12-11,2003-07-11,"Private, ltd by shares"
133,545005,A. K. V. N. V. & KOZIKYSA LIMITED,1996-04-16,2010-12-03,"Private, ltd by shares"
134,560352,"A. LEE INTERIOR DESIGN & CONSTRUCTION LIMITED
湛興設計裝修工程有限公司",1996-08-01,2009-11-27,"Private, ltd by shares"
135,576200,A. MARK HONG KONG LIMITED,1996-11-26,2004-08-13,"Private, ltd by shares"
136,559425,"A. N. TRAVEL LIMITED
護協旅遊有限公司",1996-07-25,,"Private, ltd by shares"
137,556305,"A. TINLY CO. LIMITED
天力來有限公司",1996-07-04,1999-06-11,"Private, ltd by shares"
138,554779,"A. TRANS MEDIA LIMITED
中天項目推廣有限公司",1996-06-27,2005-07-08,"Private, ltd by shares"
139,567693,"A.A LEATHER INDUSTRY (H.K.) COMPANY LIMITED
環亞皮業(香港)有限公司",1996-09-26,2000-06-16,"Private, ltd by shares"
140,566100,"A.A.E. CULTURE ECONOMIC INDUSTRIES LIMITED
亞美歐文化經濟實業有限公司",1996-09-17,,"Private, ltd by shares"
141,542535,A.B.C. ASIAN BUILDING CONSTRUCTION COMPANY LIMITED,1996-03-19,2014-05-16,"Private, ltd by shares"
142,571864,A.B.C. OVERSEAS LIMITED,1996-10-29,2003-04-25,"Private, ltd by shares"
143,535853,"A.C.T. WORLDWIDE SUPPLIES LIMITED
毅達洋行有限公司",1996-01-11,2002-07-26,"Private, ltd by shares"
144,567662,"A.E.O. COMPANY LIMITED
美而高有限公司",1996-09-26,2018-06-01,"Private, ltd by shares"
145,581829,"A.I. PRIVILEGE CLUB LIMITED
全能優惠會有限公司",1996-12-18,2004-08-27,"Private, ltd by shares"
146,545555,"A.I.C. TECHNOLOGY LIMITED
智聯資訊科技有限公司",1996-04-23,,"Private, ltd by shares"
147,536634,A.J CHINA VENTURES LIMITED,1996-01-23,2001-04-20,"Private, ltd by shares"
148,580927,A.J CORPORATION LIMITED,1996-12-13,2002-08-16,"Private, ltd by shares"
149,535297,"A.M.I. INDUSTRIES COMPANY LIMITED
玩具堡實業有限公司",1996-01-09,2005-12-30,"Private, ltd by shares"
150,547155,A.P.C. STORE LIMITED,1996-05-02,2001-06-27,"Private, ltd by shares"
151,554002,"A.P.F.E. INVESTMENTS LIMITED
亞泰遠東投資有限公司",1996-06-25,2004-06-11,"Private, ltd by shares"
152,562270,A.S.A.P. INFINITY LIMITED,1996-08-20,2008-09-18,"Private, ltd by shares"
153,547859,A.T.S. PRIVATE LIMITED,1996-05-07,1998-12-18,"Private, ltd by shares"
154,580348,"A.W. & W CO. LIMITED
紅盾有限公司",1996-12-13,,"Private, ltd by shares"
155,549649,"A.WHITE MERCHANDISING (HONG KONG) LIMITED
德榮洋行香港有限公司",1996-05-21,2005-05-13,"Private, ltd by shares"
156,573226,"A.Y.N. ACCESSORIES TRADING LIMITED
你所要配件貿易有限公司",1996-11-07,,"Private, ltd by shares"
157,551644,"A1 INTERNATIONAL EDUCATION LIMITED
A1國際教育有限公司",1996-06-04,2004-11-19,"Private, ltd by shares"
158,551555,"A1 INTERNATIONAL ENTERPRISES LIMITED (d2004-11-19)
A1國際企業有限公司",1996-06-04,2004-11-19,"Private, ltd by shares"
159,564979,A1 PACIFIC PROPERTY CONSULTANTS LIMITED,1996-09-12,2001-06-08,"Private, ltd by shares"
160,536204,"A1 STUDIO LIMITED (d2002-06-21)
甲壹攝影有限公司",1996-01-16,2002-06-21,"Private, ltd by shares"
161,583572,A100 LIMITED (HK),1996-12-27,,"Private, ltd by shares"
162,549339,"A2 MANUFACTURING COMPANY LIMITED
雅圖制品廠有限公司",1996-05-16,,"Private, ltd by shares"
163,573335,A3 ASIA LIMITED,1996-11-07,2000-08-04,"Private, ltd by shares"
164,569146,"AABO DESIGN & DECORATION CO., LIMITED
藝寶設計工程有限公司",1996-10-08,2002-11-22,"Private, ltd by shares"
165,535587,AAC-CONSULT LIMITED,1996-01-09,2000-11-10,"Private, ltd by shares"
166,549759,AADEXX GROUP LIMITED,1996-05-21,2016-09-02,"Private, ltd by shares"
167,554097,AAVS (ASIA) LIMITED,1996-06-25,,"Private, ltd by shares"
168,553878,AB InBev Asia (Hong Kong) Limited,1996-06-21,,"Private, ltd by shares"
169,577363,AB10 LIMITED (HK),1996-11-28,,"Private, ltd by shares"
170,548075,ABACUS (ASIA PACIFIC) LIMITED,1996-05-09,2006-01-06,"Private, ltd by shares"
171,540663,"ABACUS CIVIL INVESTMENT (H.K.) LIMITED
美國(香港)龍城綜合投資有限公司",1996-03-05,2004-05-07,"Private, ltd by shares"
172,579671,"ABACUS ENTERPRISES LIMITED (d2000-11-17)
珀璣企業有限公司",1996-12-11,2000-11-17,"Private, ltd by shares"
173,536964,Abai Air International Limited,1996-01-25,2014-05-30,"Private, ltd by shares"
174,569692,"ABANDA LIMITED
雅奔達有限公司",1996-10-15,2002-05-31,"Private, ltd by shares"
175,583244,"ABBA DRIVE E&M CO., LIMITED
天生機電有限公司",1996-12-23,,"Private, ltd by shares"
176,557639,"ABBA GRAPHIC LIMITED
雅栢制版有限公司",1996-07-11,2002-01-18,"Private, ltd by shares"
177,583774,ABBEY INTERNATIONAL ACCOUNTANCY LIMITED,1996-12-27,2015-04-17,"Private, ltd by shares"
178,564035,ABC (HONG KONG) DEVELOPMENT COMPANY LIMITED,1996-09-05,2002-02-22,"Private, ltd by shares"
179,543683,ABC ENTERPRISES LIMITED (d2004-01-21),1996-04-02,2004-01-21,"Private, ltd by shares"
180,541920,"ABC FOOT REFLEXOLOGY INSTITUTION LIMITED
ABC足健學院有限公司",1996-03-12,2006-02-10,"Private, ltd by shares"
181,574113,"ABC GOLF OUTLET CO. LIMITED
高爾夫特賣店有限公司",1996-11-12,,"Private, ltd by shares"
182,575071,ABC LIMITED,1996-11-19,,"Private, ltd by shares"
183,551868,"ABE LIMITED
雅喜有限公司",1996-06-04,,"Private, ltd by shares"
184,572787,ABERDEEN (HEUNG GONG JAI) RUGBY CLUB LIMITED,1996-11-05,2009-11-06,Ltd by guarantee
185,559322,ABL (NOMINEES) LIMITED,1996-07-25,2019-10-25,"Private, ltd by shares"
186,557975,ABLE CHOICE COMPANY LIMITED,1996-07-16,2001-02-02,"Private, ltd by shares"
187,546612,"ABLE CITY INVESTMENT LIMITED (d2006-04-13)
中港海投資有限公司",1996-04-30,2006-04-13,"Private, ltd by shares"
188,579488,"ABLE COMPUTER CENTRE LIMITED
策力電腦中心有限公司",1996-12-11,2014-01-10,"Private, ltd by shares"
189,544658,"ABLE CREATION LIMITED
銓盛紡織有限公司",1996-04-16,,"Private, ltd by shares"
190,564902,"ABLE DRAGON LIMITED (d1999-02-12)
京豪有限公司",1996-09-12,1999-02-12,"Private, ltd by shares"
191,539080,"ABLE EXPRESS (CHINA) LIMITED
寶捷貨運有限公司",1996-02-13,,"Private, ltd by shares"
192,552863,"ABLE FLY LIMITED
寶翔有限公司",1996-06-11,2000-09-22,"Private, ltd by shares"
193,541887,"ABLE KING DEVELOPMENT COMPANY LIMITED
寶敬發展有限公司",1996-03-12,2000-11-17,"Private, ltd by shares"
194,580651,"ABLE MAINTENANCE COMPANY LIMITED
安保維修有限公司",1996-12-13,,"Private, ltd by shares"
195,569341,"ABLE RESOURCES COMPANY LIMITED
安譜有限公司",1996-10-10,2002-09-06,"Private, ltd by shares"
196,551537,"ABLE RICH INTERNATIONAL INVESTMENT LIMITED (d2001-09-14)
豐富國際投資有限公司",1996-06-04,2001-09-14,"Private, ltd by shares"
197,551530,"ABLE RICH INTERNATIONAL LIMITED (d2006-08-04)
緻富國際有限公司",1996-06-04,2006-08-04,"Private, ltd by shares"
198,536506,"ABLE SEA INTERNATIONAL LIMITED
寶海國際有限公司",1996-01-18,2002-02-15,"Private, ltd by shares"
199,535568,"ABLE SOURCE INVESTMENTS LIMITED
確力投資有限公司",1996-01-09,,"Private, ltd by shares"
200,576357,"ABLE SUCCESS (H.K.) COMPANY LIMITED
威利達(香港)有限公司",1996-11-26,,"Private, ltd by shares"
201,548374,"ABLE TECH HOLDINGS LIMITED
雅保特集團有限公司",1996-05-14,,"Private, ltd by shares"
202,554627,"ABLE TREASURE LIMITED (d2001-03-16)
賀駿有限公司",1996-06-27,2001-03-16,"Private, ltd by shares"
203,563814,"ABLE WAVE LIMITED (d2009-01-30)
寶濤有限公司",1996-09-03,2009-01-30,"Private, ltd by shares"
204,535323,"ABLE WAY LIMITED
榮寶有限公司",1996-01-09,2003-07-18,"Private, ltd by shares"
205,544976,"ABLEBEST LIMITED
利保訊有限公司",1996-04-16,2017-09-22,"Private, ltd by shares"
206,537495,ABOVE SPACE ASIA PACIFIC LIMITED,1996-01-30,2003-05-09,"Private, ltd by shares"
207,542497,ABR (H.K.) INTERNATIONAL CO. LIMITED,1996-03-19,2012-05-04,"Private, ltd by shares"
208,584397,"ABS CORPORATE SERVICES LIMITED
飛昇國際商業服務有限公司",1996-12-30,,"Private, ltd by shares"
209,551781,ABSOLUTE DESIGNS LIMITED (d2004-11-12),1996-06-04,2004-11-12,"Private, ltd by shares"
210,569103,"ABSOLUTE FORCE LIMITED
皓鵬有限公司",1996-10-08,2001-05-18,"Private, ltd by shares"
211,568996,"ABSOLUTE POWER LIMITED (HK)
皓陞有限公司",1996-10-08,,"Private, ltd by shares"
212,544607,ABSOLUTE TRADE INTERNATIONAL LIMITED,1996-04-16,,"Private, ltd by shares"
213,560531,"ABUNDANCE JEWELLERY MANUFACTURING COMPANY LIMITED
福豐珠寶製品有限公司",1996-08-01,,"Private, ltd by shares"
214,551381,"ABUNDANT (H.K.) LIMITED
鴻智(香港)有限公司",1996-05-30,,"Private, ltd by shares"
215,547324,"ABUNDANT PROPERTY AGENCY COMPANY LIMITED
豐盛物業代理有限公司",1996-05-02,2003-03-07,"Private, ltd by shares"
216,573492,AC MANAGEMENT & CONSULTANCY LIMITED,1996-11-07,2003-06-13,"Private, ltd by shares"
217,548348,ACACIA HOLDINGS LIMITED (d2004-11-05),1996-05-09,2004-11-05,"Private, ltd by shares"
218,539178,"ACADEMY PLASTIC MODEL CO., (CHINA) LIMITED
愛的美模型(中國)有限公司",1996-02-13,2002-09-06,"Private, ltd by shares"
219,557787,"ACADIA INDUSTRIAL LIMITED
佳達國際實業有限公司",1996-07-11,,"Private, ltd by shares"
220,552823,"ACCECO LIMITED
愛士高有限公司",1996-06-11,2011-11-04,"Private, ltd by shares"
221,567974,ACCELERA LIMITED (d2002-05-17),1996-10-01,2002-05-17,"Private, ltd by shares"
222,556817,ACCENT ON FASHION (H.K.) INTERNATIONAL LIMITED,1996-07-09,2001-09-21,"Private, ltd by shares"
223,583175,"ACCENTO I. LIMITED
雅滔國際發展有限公司",1996-12-23,,"Private, ltd by shares"
224,537038,"ACCESS BUSINESS DEVELOPMENT LIMITED (d2009-02-13)
業通發展有限公司",1996-01-25,2009-02-13,"Private, ltd by shares"
225,537037,"ACCESS BUSINESS INTERNATIONAL LIMITED
業通國際有限公司",1996-01-25,,"Private, ltd by shares"
226,565751,"ACCESS CODE SYSTEMS COMPANY LIMITED
毅高系統有限公司",1996-09-17,,"Private, ltd by shares"
227,545322,ACCESS FAIR LIMITED,1996-04-18,2004-07-09,"Private, ltd by shares"
228,553216,"ACCESS FAITH DEVELOPMENT LIMITED
通暉發展有限公司",1996-06-18,2007-10-29,"Private, ltd by shares"
229,553217,"ACCESS FAITH INTERNATIONAL LIMITED
通暉國際有限公司",1996-06-18,2004-06-11,"Private, ltd by shares"
230,571472,ACCESS FAITH LIMITED,1996-10-24,2003-06-20,"Private, ltd by shares"
231,582708,"ACCESS HING ENTERPRISES LIMITED
通盛企業有限公司",1996-12-20,2000-11-17,"Private, ltd by shares"
232,541773,ACCESS INTERNATIONAL (HK) LIMITED (d2000-08-25),1996-03-07,2000-08-25,"Private, ltd by shares"
233,584408,"ACCESS MANAGEMENT SERVICES LIMITED (d2002-05-10)
卓越管理服務有限公司",1996-12-30,2002-05-10,"Private, ltd by shares"
234,538857,"ACCESS PEACE INVESTMENT LIMITED
禾亨投資有限公司",1996-02-08,2001-04-20,"Private, ltd by shares"
235,538855,"ACCESS PEACE LIMITED
禾亨有限公司",1996-02-08,2010-03-05,"Private, ltd by shares"
236,582840,"ACCESS SHING ENGINEERING LIMITED
盛通工程有限公司",1996-12-20,2001-03-16,"Private, ltd by shares"
237,580408,"ACCESS STAR DEVELOPMENT LIMITED
星通發展有限公司",1996-12-13,2006-04-28,"Private, ltd by shares"
238,580290,"ACCESS STAR INDUSTRIES LIMITED
星通實業有限公司",1996-12-13,2002-09-06,"Private, ltd by shares"
239,567568,"ACCESS TECH INVESTMENT LIMITED
通力達投資有限公司",1996-09-26,2005-01-28,"Private, ltd by shares"
240,567717,"ACCESS TECH LIMITED
通力達有限公司",1996-09-26,2003-12-19,"Private, ltd by shares"
241,555112,"ACCESS WAY INVESTMENT LIMITED
愛偉投資有限公司",1996-06-27,2015-11-27,"Private, ltd by shares"
242,540519,"ACCESS WELL LIMITED (d2006-06-23)
和派有限公司",1996-03-05,2006-06-23,"Private, ltd by shares"
243,559069,ACCESSORY NETWORK LIMITED (d2003-11-21),1996-07-23,2003-11-21,"Private, ltd by shares"
244,551419,"ACCLAIM DEVELOPMENT & INDUSTRIAL COMPANY LIMITED
恆業發展實業有限公司",1996-06-04,2017-07-21,"Private, ltd by shares"
245,564024,"ACCOMA (HONG KONG) LIMITED
全鑫(香港)有限公司",1996-09-05,2004-07-16,"Private, ltd by shares"
246,573009,"ACCORD BILLION INTERNATIONAL INVESTMENT LIMITED
順億國際投資有限公司",1996-11-05,2000-08-04,"Private, ltd by shares"
247,575069,"ACCORD LIMITED (d2002-05-10)
毅確有限公司",1996-11-19,2002-05-10,"Private, ltd by shares"
248,544243,ACCORD TRADING COMPANY LIMITED,1996-04-09,,"Private, ltd by shares"
249,562310,"ACCORDANCE FINANCIAL CONSULTANCY (HONG KONG) LIMITED
雅頓財務顧問(香港)有限公司",1996-08-20,2000-06-23,"Private, ltd by shares"
250,563104,"ACCOS DEVELOPMENT COMPANY LIMITED
ACCOS發展有限公司",1996-08-29,2007-02-16,"Private, ltd by shares"
251,566816,"ACCOUNT CORPORATE SERVICES LIMITED
克勤企業服務有限公司",1996-09-24,2002-02-22,"Private, ltd by shares"
252,575229,"ACCOUNT SUCCESS ACCOUNTANCY SERVICES LIMITED
俊業會計服務有限公司",1996-11-19,,"Private, ltd by shares"
253,572094,"ACCREDITED SAFETY AUDIT CONSULTANTS LIMITED
安全稽核顧問有限公司",1996-10-29,2005-02-04,"Private, ltd by shares"
254,552830,"ACCURATE DEVELOPMENT LIMITED
雅確利發展有限公司",1996-06-11,,"Private, ltd by shares"
255,566474,"ACCURATE ENTERPRISE LIMITED
準時企業有限公司",1996-09-19,,"Private, ltd by shares"
256,561267,"ACCURATE HOLDINGS LIMITED (d2014-05-02)
萬確集團有限公司",1996-08-08,2014-05-02,"Private, ltd by shares"
257,557232,"ACE BRIGHT LIMITED (d2017-09-15)
正大行有限公司",1996-07-09,2017-09-15,"Private, ltd by shares"
258,564992,"ACE ELECTRONICS (H.K.) COMPANY LIMITED
ACE電子(香港)有限公司",1996-09-12,2005-08-26,"Private, ltd by shares"
259,558039,ACE EXIM (HONG KONG) LIMITED,1996-07-16,2004-08-20,"Private, ltd by shares"
260,541792,ACE FORTUNE TRADING LIMITED,1996-03-07,2013-06-28,"Private, ltd by shares"
261,572225,"ACE GLORY INDUSTRIAL LIMITED
麗雅實業有限公司",1996-10-31,2006-02-03,"Private, ltd by shares"
262,573788,"ACE GLORY INTERNATIONAL LIMITED (d2006-10-06)
萬穎國際有限公司",1996-11-12,2006-10-06,"Private, ltd by shares"
263,583140,"ACE GLORY TRADING LIMITED (d2001-06-22)
安怡貿易有限公司",1996-12-23,2001-06-22,"Private, ltd by shares"
264,559706,"ACE LIGHT LIMITED
毅光有限公司",1996-07-25,2009-02-13,"Private, ltd by shares"
265,570952,"ACE PACIFIC DEVELOPMENT LIMITED
明海發展有限公司",1996-10-22,2005-05-13,"Private, ltd by shares"
266,571095,"ACE PACIFIC INTERNATIONAL LIMITED
明海國際有限公司",1996-10-24,2004-05-28,"Private, ltd by shares"
267,570990,"ACE PACIFIC INVESTMENT LIMITED
明海投資有限公司",1996-10-22,2002-03-08,"Private, ltd by shares"
268,571194,"ACE PACIFIC LIMITED (d2005-10-07)
文鴻有限公司",1996-10-24,2005-10-07,"Private, ltd by shares"
269,572184,"ACE SOLUTIONS HK LIMITED
陸泰軟件國際貿易有限公司",1996-10-31,2015-10-23,"Private, ltd by shares"
270,556475,"ACE TRADING CO., LIMITED (d2007-02-16)",1996-07-04,2007-02-16,"Private, ltd by shares"
271,553149,ACE VENTURI LIMITED,1996-06-13,,"Private, ltd by shares"
272,548849,"ACE WINNER INVESTMENT LIMITED (d2001-11-23)
雅榮投資有限公司",1996-05-14,2001-11-23,"Private, ltd by shares"
273,584073,"ACE WINNER LIMITED (d2000-07-07)
熙偉有限公司",1996-12-30,2000-07-07,"Private, ltd by shares"
274,580378,ACE/CLEARDEFENSE FAR EAST COMPANY LIMITED,1996-12-13,2001-05-18,"Private, ltd by shares"
275,535724,"ACEFAIR INTERNATIONAL LIMITED
愛發國際有限公司",1996-01-11,2013-02-01,"Private, ltd by shares"
276,553687,"ACEFORD LIMITED (d2004-06-11)
藝發有限公司",1996-06-21,2004-06-11,"Private, ltd by shares"
277,573720,"ACEKING INTERNATIONAL LIMITED (d2003-01-24)
安祺國際有限公司",1996-11-12,2003-01-24,"Private, ltd by shares"
278,573721,"ACEKING INVESTMENT LIMITED
安祺投資有限公司",1996-11-12,2002-07-12,"Private, ltd by shares"
279,572212,"ACEKING LIMITED
傑雅有限公司",1996-10-31,2003-03-21,"Private, ltd by shares"
280,578872,"ACELUX ENTERPRISES LIMITED
雅力企業有限公司",1996-12-05,2001-12-21,"Private, ltd by shares"
281,582567,ACEPASSION LIMITED,1996-12-20,2002-05-10,"Private, ltd by shares"
282,550769,"ACESKY MEDIA COMPANY LIMITED
通天傳動力有限公司",1996-05-28,,"Private, ltd by shares"
283,574268,ACETEC INTERNATIONAL ENGINEERING LIMITED,1996-11-12,2003-10-17,"Private, ltd by shares"
284,548988,"ACETEC INTERNATIONAL LIMITED
毅智國際有限公司",1996-05-14,,"Private, ltd by shares"
285,547745,"ACETEX ENTERPRISES LIMITED
愛達企業有限公司",1996-05-07,,"Private, ltd by shares"
286,545046,"ACETEX INDUSTRIAL LIMITED
思達實業有限公司",1996-04-16,,"Private, ltd by shares"
287,543290,"ACETEX INTERNATIONAL LIMITED
愛達國際有限公司",1996-03-26,,"Private, ltd by shares"
288,554725,"ACETEX INVESTMENT LIMITED
愛德投資有限公司",1996-06-27,,"Private, ltd by shares"
289,543319,ACETEX LIMITED (HK),1996-03-26,,"Private, ltd by shares"
290,558019,"ACETEX TRADING LIMITED
愛達貿易有限公司",1996-07-16,2006-12-01,"Private, ltd by shares"
291,541962,"ACEWOOD INTERNATIONAL TRADING, LIMITED",1996-03-12,,"Private, ltd by shares"
292,551348,"ACEWORLD (H.K.) LIMITED
雅威(香港)有限公司",1996-05-30,2004-06-04,"Private, ltd by shares"
293,548387,"ACEWORLD DEVELOPMENT LIMITED
國穎發展有限公司",1996-05-14,,"Private, ltd by shares"
294,543291,"ACEWORLD ENGINEERING LIMITED (d2008-09-05)
雅威工程有限公司",1996-03-26,2008-09-05,"Private, ltd by shares"
295,547213,"ACEWORLD HOLDINGS LIMITED
雅威集團有限公司",1996-05-02,2002-11-08,"Private, ltd by shares"
296,547807,"ACEWORLD INVESTMENT LIMITED (d2003-08-01)
愛榮投資有限公司",1996-05-07,2003-08-01,"Private, ltd by shares"
297,543301,"ACEWORLD PROPERTIES LIMITED
雅威置業有限公司",1996-03-26,,"Private, ltd by shares"
298,582566,"ACEYORK DEVELOPMENT LIMITED
雅億發展有限公司",1996-12-20,2002-09-27,"Private, ltd by shares"
299,583141,"ACEYORK LIMITED
思雅有限公司",1996-12-23,2013-11-15,"Private, ltd by shares"
300,564104,"ACGROUP WORLDWIDE LIMITED
萬佳利環球有限公司",1996-09-05,,"Private, ltd by shares"
301,539195,ACH (HONG KONG) LIMITED,1996-02-13,2000-11-17,"Private, ltd by shares"
302,546737,"ACHIEVE (ASIA) LIMITED
達盛(亞洲)有限公司",1996-04-30,1999-03-12,"Private, ltd by shares"
303,563256,"ACHIEVE CONSULTANTS LIMITED
卓恒顧問有限公司",1996-08-29,2011-06-24,"Private, ltd by shares"
304,576013,"ACHIEVE DESIGN CONCEPTS LIMITED
達成設計概念有限公司",1996-11-26,2002-05-10,"Private, ltd by shares"
305,552278,"ACHIEVE HUGO LIMITED
智鏗有限公司",1996-06-06,,"Private, ltd by shares"
306,573324,"ACHIEVE LAND LIMITED
志領有限公司",1996-11-07,2016-05-20,"Private, ltd by shares"
307,544231,"Achievement Milestone Engineering And Consultant Limited
同進工程顧問有限公司",1996-04-09,,"Private, ltd by shares"
308,542594,"ACHIEVEMENTS INTERNATIONAL INVESTMENT LIMITED
偉成國際投資有限公司",1996-03-19,2005-03-18,"Private, ltd by shares"
309,544973,"ACI LOGISTICS LIMITED
群力國際物流有限公司",1996-04-16,,"Private, ltd by shares"
310,538981,ACJ INTERNATIONAL LIMITED,1996-02-08,2005-02-04,"Private, ltd by shares"
311,544413,ACJV HONG KONG LIMITED,1996-04-11,2002-09-07,"Private, ltd by shares"
312,536184,"ACK INTERNATIONAL (H.K.) LIMITED
三翌國際(香港)有限公司",1996-01-16,2001-06-01,"Private, ltd by shares"
313,547238,"ACM LIMITED (d2009-05-25)
額微有限公司",1996-05-02,2009-05-25,Ltd by guarantee
314,568704,ACMA PROPERTIES LIMITED,1996-10-03,2010-06-19,"Private, ltd by shares"
315,536000,ACMA STRATEGIC HOLDINGS LIMITED,1996-01-16,2020-05-15,"Private, ltd by shares"
316,559434,"ACME FINANCE & INVESTMENT LIMITED
銘庚斯國際有限公司",1996-07-25,2006-02-10,"Private, ltd by shares"
317,552730,"ACN CORPORATE SERVICES LIMITED
歐思諾企業顧問有限公司",1996-06-11,2002-05-10,"Private, ltd by shares"
318,571550,"ACN STRATEGIC INVESTMENT LIMITED
歐思諾策略投資有限公司",1996-10-24,2004-07-23,"Private, ltd by shares"
319,540698,ACO SERVICES LIMITED (d1999-02-12),1996-03-05,1999-02-12,"Private, ltd by shares"
320,560703,"ACON TECHNOLOGY LIMITED
匯豪科技有限公司",1996-08-01,,"Private, ltd by shares"
321,554929,ACORD GROUP LIMITED,1996-06-27,2001-11-23,"Private, ltd by shares"
322,569765,ACORN DESIGN LIMITED (HK),1996-10-15,,"Private, ltd by shares"
