,Reg no.,Name,"Incorp-
orated",Dissolved,Type
4140,103065,"EXECUTIVE INTERNATIONAL INVESTMENT COMPANY LIMITED
港陵國際投資有限公司",1981-09-18,2005-11-25,"Private, ltd by shares"
4141,104323,"EXECUTIVE RECRUITMENT ASIA, LIMITED",1981-10-20,1994-02-25,"Private, ltd by shares"
4142,105707,"EXETER HOSPITAL AID SOCIETY (H.K.) LIMITED
益賜達醫療輔助(香港分會)有限公司",1981-11-20,1996-05-24,"Private, ltd by shares"
4143,104642,EXFIELD INVESTMENTS LIMITED,1981-10-27,1996-05-31,"Private, ltd by shares"
4144,102939,"EXHIBITION CENTRE LIMITED
展覽專業中心有限公司",1981-09-16,,"Private, ltd by shares"
4145,98871,"EXHIBITION DEVELOPMENT (HK) LIMITED
香港展覽拓展有限公司",1981-06-05,1996-05-24,"Private, ltd by shares"
4146,105869,EXIN LIMITED (d1991-02-16),1981-11-24,1991-02-16,"Private, ltd by shares"
4147,93738,"EXPANSION COMPANY LIMITED
百丈有限公司",1981-02-20,1996-08-02,"Private, ltd by shares"
4148,99291,EXPATRADE LIMITED,1981-06-16,1998-09-25,"Private, ltd by shares"
4149,91904,"EXPERIMENT IN INTERNATIONAL LIVING OF HONG KONG LIMITED (THE)
香港國際生活體驗協會有限公司",1981-01-13,2009-10-09,Ltd by guarantee
4150,99146,"EXPO PRECISION INDUSTRIAL LIMITED
敬時寶精品實業有限公司",1981-06-12,1998-11-13,"Private, ltd by shares"
4151,103034,EXPORT MASTER ENTERPRISES LIMITED,1981-09-16,1996-03-29,"Private, ltd by shares"
4152,105225,EXPORTING EXPERTS COMPANY LIMITED,1981-11-10,1998-09-04,"Private, ltd by shares"
4153,93912,EXPORTMANN TRADERS LIMITED,1981-02-24,1996-05-24,"Private, ltd by shares"
4154,95780,"EXPRESS ELECTRONIC EMBROIDERY MANUFACTURING LIMITED
興業電腦機綉製造廠有限公司",1981-04-03,1996-05-24,"Private, ltd by shares"
4155,101948,"EXPRESS MACHINERY COMPANY, LIMITED
滙通印刷器材有限公司",1981-08-21,1996-09-06,"Private, ltd by shares"
4156,105022,EXPRESS SHIPPING AGENCY COMPANY LIMITED,1981-11-06,2016-06-24,"Private, ltd by shares"
4157,101582,EXPRESSWIN COMPANY LIMITED,1981-08-11,1988-06-24,"Private, ltd by shares"
4158,97825,"EXTENSIVE TRADING COMPANY LIMITED
精基貿易有限公司",1981-05-12,,"Private, ltd by shares"
4159,106872,"EXTENSO COMPANY LIMITED
廣浩行有限公司",1981-12-18,1987-10-16,"Private, ltd by shares"
4160,103570,"EXTIRER COMPANY LIMITED
安利雅有限公司",1981-10-02,1999-07-20,"Private, ltd by shares"
4161,91546,EXTRA EDGE INVESTMENT LIMITED,1981-01-02,2005-11-11,"Private, ltd by shares"
4162,98863,EXTRA-MINES LIMITED,1981-06-05,1996-04-26,"Private, ltd by shares"
4163,98859,EXTRABONUS LIMITED (d1996-04-26),1981-06-05,1996-04-26,"Private, ltd by shares"
4164,98861,EXTRADOLLARS LIMITED,1981-06-05,1998-09-11,"Private, ltd by shares"
4165,96540,"EXTRAFIELD LIMITED (d1997-01-31)
合輝有限公司",1981-04-24,1997-01-31,"Private, ltd by shares"
4166,91548,EXTRAGOLD INVESTMENT LIMITED,1981-01-02,2003-11-07,"Private, ltd by shares"
4167,98860,EXTRAGOLD LIMITED,1981-06-05,1999-01-15,"Private, ltd by shares"
4168,95489,EXTRAMER LIMITED,1981-03-27,1997-09-12,"Private, ltd by shares"
4169,101675,"EXTRAMORE INVESTMENTS LIMITED
益多投資有限公司",1981-08-14,2004-10-15,"Private, ltd by shares"
4170,104670,EXTRAPONT LIMITED,1981-10-27,1991-10-01,"Private, ltd by shares"
4171,98862,EXTRAPROFITS LIMITED,1981-06-05,1996-07-05,"Private, ltd by shares"
4172,99289,"EXTRASALES TRADING COMPANY LIMITED
溢銷貿易有限公司",1981-06-16,1996-04-19,"Private, ltd by shares"
4173,107111,EXXA COMPANY LIMITED,1981-12-23,1996-05-31,"Private, ltd by shares"
4174,103573,EYNSHAM ENTERPRISES LIMITED,1981-10-02,1986-09-26,"Private, ltd by shares"
4175,100822,EYSSEN LIMITED,1981-07-24,1996-07-19,"Private, ltd by shares"
4176,99541,"EZRA TOYS LIMITED
義富玩具有限公司",1981-06-23,1996-05-10,"Private, ltd by shares"
4177,104070,"F & C MANAGEMENT SERVICES LIMITED
霍斯管理服務有限公司",1981-10-16,2006-03-24,"Private, ltd by shares"
4178,95077,F & D CONSULTANTS LIMITED,1981-03-20,1988-08-19,"Private, ltd by shares"
4179,101959,F & H COMPANY LIMITED,1981-08-21,1996-07-26,"Private, ltd by shares"
4180,91628,F & S EQUIPMENT LIMITED,1981-01-06,1996-09-06,"Private, ltd by shares"
4181,104340,"F. AND D. EDUCATION ORGANISATION LIMITED
焯衡教育機構有限公司",1981-10-23,1985-10-02,"Private, ltd by shares"
4182,103277,"F. AND D. FOUNDATION LIMITED
焯衡慈善基金會有限公司",1981-09-25,2015-03-06,Ltd by guarantee
4183,97618,F. C. ENGINEERING LIMITED,1981-05-08,1996-05-24,"Private, ltd by shares"
4184,99034,"F. C. WONG INVESTMENT COMPANY LIMITED
王氏置業有限公司",1981-06-12,,"Private, ltd by shares"
4185,94007,F. Y. (SERVICES) LIMITED,1981-02-27,,"Private, ltd by shares"
4186,99262,F.A.R. INTERNATIONAL COMPANY LIMITED,1981-06-16,1996-04-19,"Private, ltd by shares"
4187,91652,"F.C. NOMINEES LIMITED
鍊輝有限公司",1981-01-06,2018-09-21,"Private, ltd by shares"
4188,96763,"F.H. LEE & SONS (H.K.) LIMITED
李福鴻父子(香港)有限公司",1981-04-24,1992-07-22,"Private, ltd by shares"
4189,106184,F.J.HUME (EASTERN ARTS) COMPANY LIMITED,1981-12-04,1996-05-31,"Private, ltd by shares"
4190,96142,F.N. BROWNING DISTRIBUTOR H.K. LIMITED,1981-04-14,1996-05-10,"Private, ltd by shares"
4191,95345,"FA YIM KOK LIMITED
華嚴閣有限公司",1981-03-27,1987-08-13,"Private, ltd by shares"
4192,106040,FABCAL LIMITED,1981-12-01,1998-12-11,"Private, ltd by shares"
4193,94909,"FABERMEN LIMITED
盈信有限公司",1981-03-17,1996-02-23,"Private, ltd by shares"
4194,94288,"FABLE FAT COMPANY LIMITED
永保發有限公司",1981-03-03,2002-01-18,"Private, ltd by shares"
4195,92225,FABQUIP HONG KONG LIMITED,1981-01-16,2005-08-26,"Private, ltd by shares"
4196,106852,FABRIC SPECIALISTS EXPORT LIMITED,1981-12-18,2003-11-28,"Private, ltd by shares"
4197,94576,FABRICATED STRUCTURES LIMITED,1981-03-10,1986-05-27,"Private, ltd by shares"
4198,106083,FABULITE COMPANY LIMITED,1981-12-01,1986-03-24,"Private, ltd by shares"
4199,93593,"FACES & HAIR IMAGE COMPANY LIMITED
型藝有限公司",1981-02-17,2011-12-16,"Private, ltd by shares"
4200,103659,FACES MANAGEMENT COMPANY LIMITED,1981-10-02,2003-08-29,"Private, ltd by shares"
4201,100214,FACILITIES ENGINEERING CONSULTANTS LIMITED,1981-07-10,1987-01-10,"Private, ltd by shares"
4202,97221,"FACING AUTO SERVICES COMPANY LIMITED
飛昇汽車服務有限公司",1981-05-01,1986-03-18,"Private, ltd by shares"
4203,105903,FACT FINDERS (TAIWAN) LIMITED,1981-11-27,2002-03-15,"Private, ltd by shares"
4204,103262,FAGANELLO INVESTMENT LIMITED,1981-09-22,1993-02-26,"Private, ltd by shares"
4205,97362,FAH WAY ENTERPRISES LIMITED,1981-05-05,2001-06-22,"Private, ltd by shares"
4206,100175,"FAI KEE METAL WORKS LIMITED
輝記金屬製品廠有限公司",1981-07-10,,"Private, ltd by shares"
4207,100160,"FAI KEE PIECE GOODS LIMITED
輝記布行有限公司",1981-07-08,1999-05-23,"Private, ltd by shares"
4208,98625,FAIFERY COMPANY LIMITED,1981-06-02,1996-04-26,"Private, ltd by shares"
4209,105460,"FAIN START LIMITED
泛士達有限公司",1981-11-13,1991-12-12,"Private, ltd by shares"
4210,104311,"FAIR BASE COMPANY LIMITED
集基有限公司",1981-10-20,1996-04-26,"Private, ltd by shares"
4211,103637,"FAIR FAIR LIMITED
樂平有限公司",1981-10-02,1986-12-16,"Private, ltd by shares"
4212,104602,"FAIR GROWN COMPANY LIMITED
運貿有限公司",1981-10-27,1996-06-28,"Private, ltd by shares"
4213,101447,FAIR HOUSE COMPANY LIMITED,1981-08-11,1996-05-24,"Private, ltd by shares"
4214,99919,"FAIR INSURANCE (BROKERS) LIMITED
富宜保險代理有限公司",1981-06-30,2003-02-14,"Private, ltd by shares"
4215,99807,FAIR SHARE COMPANY LIMITED (d1998-12-26),1981-06-26,1998-12-26,"Private, ltd by shares"
4216,104689,"FAIR SOUND COMPANY LIMITED
輝臣有限公司",1981-10-27,1996-09-19,"Private, ltd by shares"
4217,92054,"FAIR SUN LIMITED (d1998-08-28)
福照有限公司",1981-01-13,1998-08-28,"Private, ltd by shares"
4218,106795,"FAIR WIN COMPANY LIMITED
輝勝有限公司",1981-12-18,2002-02-15,"Private, ltd by shares"
4219,101861,"FAIR WORLD COMPANY LIMITED
鵬進有限公司",1981-08-21,,"Private, ltd by shares"
4220,96673,FAIR-SUN INVESTMENTS LIMITED,1981-04-24,1996-04-26,"Private, ltd by shares"
4221,99472,"FAIRBAGS INDUSTRIAL COMPANY LIMITED
海聯泰實業有限公司",1981-06-19,1996-05-31,"Private, ltd by shares"
4222,102240,"FAIRBREEZE SHIPPING COMPANY LIMITED
惠航船務有限公司",1981-08-28,,"Private, ltd by shares"
4223,91764,FAIRCASTLE CAPITAL LIMITED,1981-01-09,1997-03-21,"Private, ltd by shares"
4224,104287,"FAIRCOMING ENTERPRISES LIMITED
運靈企業有限公司",1981-10-20,2003-09-05,"Private, ltd by shares"
4225,95424,"FAIRDEAL PRODUCTS INTERNATIONAL LIMITED
忠貿企業有限公司",1981-03-27,,"Private, ltd by shares"
4226,97492,"FAIREST REALTY LIMITED
美地置業有限公司",1981-05-05,2002-04-12,"Private, ltd by shares"
4227,93555,"FAIRGAIN COMPANY LIMITED
中威有限公司",1981-02-17,1996-02-23,"Private, ltd by shares"
4228,103436,"FAIRGO COMPANY LIMITED
飛高有限公司",1981-09-29,2002-02-15,"Private, ltd by shares"
4229,103273,FAIRISEA ENTERPRISES LIMITED,1981-09-22,1996-05-24,"Private, ltd by shares"
4230,93204,"FAIRLIN TRADING COMPANY LIMITED (THE)
桂林貿易有限公司",1981-02-10,2005-04-01,"Private, ltd by shares"
4231,99199,"FAIRLINK INSURANCE AGENCY LIMITED
輝景保險代理有限公司",1981-06-12,,"Private, ltd by shares"
4232,94046,"FAIRLION LIMITED
淼林有限公司",1981-02-27,2002-01-11,"Private, ltd by shares"
4233,98243,"FAIRMARK LIMITED (d1998-11-13)
菲萬有限公司",1981-05-22,1998-11-13,"Private, ltd by shares"
4234,102442,"FAIRMILE INVESTMENTS LIMITED (d1996-03-29)
萬達電子遊戲機有限公司",1981-09-02,1996-03-29,"Private, ltd by shares"
4235,105336,"FAIRMONT CONSOLIDATED LIMITED
輝懋集團有限公司",1981-11-10,2004-01-30,"Private, ltd by shares"
4236,96363,FAIRON INVESTMENTS LIMITED,1981-04-22,2000-09-29,"Private, ltd by shares"
4237,96883,"FAIRRICH COMPANY LIMITED
置恒有限公司",1981-04-29,1997-09-12,"Private, ltd by shares"
4238,92526,"FAIRSALES SECRETARIES & CONSULTANTS LIMITED
永滙秘書顧問有限公司",1981-01-23,1998-07-31,"Private, ltd by shares"
4239,98242,"FAIRSTAR LIMITED (d2001-05-18)
祐星有限公司",1981-05-22,2001-05-18,"Private, ltd by shares"
4240,101711,"FAIRSTATE REALTY LIMITED
合意置業有限公司",1981-08-14,1992-08-12,"Private, ltd by shares"
4241,97911,"FAIRTRONICS LIMITED
飛捷電子有限公司",1981-05-15,1991-06-10,"Private, ltd by shares"
4242,100907,"FAIRWEATHER STEAMSHIP COMPANY LIMITED
友航輪船有限公司",1981-07-24,,"Private, ltd by shares"
4243,100034,"FAIRWIND (H.K.) RESTAURANT LIMITED
富園(香港)酒家有限公司",1981-07-03,1996-09-20,"Private, ltd by shares"
4244,102885,"FAIRWIND ELECTRIC FAN MANUFACTURING LIMITED
高富電風扇廠有限公司",1981-09-11,1986-11-28,"Private, ltd by shares"
4245,100514,FAIRWONDER LIMITED,1981-07-17,2002-07-12,"Private, ltd by shares"
4246,91765,"FAIRWOOD FAST FOOD LIMITED
大快活快餐有限公司",1981-01-09,,"Private, ltd by shares"
4247,91998,"FAIRWOOD INVESTMENT COMPANY LIMITED
快活置業有限公司",1981-01-13,,"Private, ltd by shares"
4248,97325,FAIRYLAND COMPANY LIMITED (d1996-03-29),1981-05-05,1996-03-29,"Private, ltd by shares"
4249,100264,"FAISUN COMPANY LIMITED
輝順有限公司",1981-07-10,1993-10-29,"Private, ltd by shares"
4250,99556,"FAITH SHIPPING CO. LIMITED
嘉福航運有限公司",1981-06-23,1996-05-24,"Private, ltd by shares"
4251,94526,FALAISE LIMITED (d1987-12-24),1981-03-10,1987-12-24,"Private, ltd by shares"
4252,104218,FALCAO LIMITED (d1996-04-26),1981-10-20,1996-04-26,"Private, ltd by shares"
4253,96425,"FALCHION INVESTMENT LIMITED
富展置業有限公司",1981-04-22,1984-01-17,"Private, ltd by shares"
4254,95866,"FALCOME COMPANY LIMITED
富格有限公司",1981-04-08,,"Private, ltd by shares"
4255,101781,"FALCON DEVELOPMENT COMPANY LIMITED
科康發展有限公司",1981-08-18,1996-05-24,"Private, ltd by shares"
4256,93087,"FALCON PIECEGOODS COMPANY LIMITED
阜康布業有限公司",1981-02-03,,"Private, ltd by shares"
4257,98524,FALHENDON LIMITED,1981-05-29,1996-04-26,"Private, ltd by shares"
4258,102582,FALTEX COMPANY LIMITED,1981-09-04,1985-02-02,"Private, ltd by shares"
4259,96367,FALTONIC INVESTMENTS LIMITED,1981-04-22,1999-04-07,"Private, ltd by shares"
4260,96365,FALTORIN INVESTMENTS LIMITED,1981-04-22,1999-02-12,"Private, ltd by shares"
4261,92480,FAMAN INVESTMENT LIMITED,1981-01-23,1983-03-29,"Private, ltd by shares"
4262,93363,FAME TRADING LIMITED (HK),1981-02-13,,"Private, ltd by shares"
4263,102757,FAMEBERG LIMITED (d1996-04-26),1981-09-08,1996-04-26,"Private, ltd by shares"
4264,100258,FAMEBEST LIMITED (d1996-10-18),1981-07-10,1996-10-18,"Private, ltd by shares"
4265,93147,FAMECITY LIMITED (d2000-09-01),1981-02-10,2000-09-01,"Private, ltd by shares"
4266,100254,FAMECOURT LIMITED (d1996-06-28),1981-07-10,1996-06-28,"Private, ltd by shares"
4267,104178,FAMECREST ESTATES LIMITED,1981-10-16,1997-09-25,"Private, ltd by shares"
4268,100253,FAMEGAIN LIMITED (d1998-02-25),1981-07-10,1998-02-25,"Private, ltd by shares"
4269,100260,FAMEGATE LIMITED (d2003-12-19),1981-07-10,2003-12-19,"Private, ltd by shares"
4270,100255,FAMEHILL LIMITED (d2003-10-03),1981-07-10,2003-10-03,"Private, ltd by shares"
4271,100257,FAMETIME LIMITED (d2000-04-07),1981-07-10,2000-04-07,"Private, ltd by shares"
4272,91506,FAMILOSEN COMPANY LIMITED,1981-01-02,1999-07-23,"Private, ltd by shares"
4273,107087,"FAMILY CARE LIMITED
家健實業有限公司",1981-12-23,,"Private, ltd by shares"
4274,97842,"FAMOUS INVESTMENT COMPANY LIMITED
飛馬投資有限公司",1981-05-15,,"Private, ltd by shares"
4275,97746,"FAN IN TRADING COMPANY LIMITED
繁榮發展有限公司",1981-05-12,2008-01-14,"Private, ltd by shares"
4276,93010,"FAN JIANG TRADING COMPANY LIMITED
繁江貿易有限公司",1981-02-03,1995-01-04,"Private, ltd by shares"
4277,99974,"FAN KEUNG TRANSPORTATION COMPANY LIMITED
范強運輸有限公司",1981-07-03,1996-05-24,"Private, ltd by shares"
4278,97301,FAN YEE COMPANY LIMITED,1981-05-05,1996-04-26,"Private, ltd by shares"
4279,95593,"FAN'S STEVEDORE TERMINAL LIMITED
森利貨箱有限公司",1981-04-03,1998-09-11,"Private, ltd by shares"
4280,96894,FANCY EYE LIMITED,1981-04-29,,"Private, ltd by shares"
4281,96900,FANCY LAND LIMITED (d2004-09-09),1981-04-29,2004-09-09,"Private, ltd by shares"
4282,96895,FANCY POOL LIMITED,1981-04-29,1998-11-13,"Private, ltd by shares"
4283,96896,FANCY VIEW LIMITED (d1996-01-16),1981-04-29,1996-01-16,"Private, ltd by shares"
4284,95420,FANCYTRADE (H.K.) COMPANY LIMITED,1981-03-27,1996-10-25,"Private, ltd by shares"
4285,98257,FANCYWOOD COMPANY LIMITED,1981-05-22,,"Private, ltd by shares"
4286,103015,FANICE LIMITED,1981-09-16,2020-04-03,"Private, ltd by shares"
4287,107039,"FANLAND (HONG KONG) LIMITED
風輪有限公司",1981-12-23,,"Private, ltd by shares"
4288,94402,FANNIN INVESTMENTS LIMITED,1981-03-06,1996-05-24,"Private, ltd by shares"
4289,104826,"FANNY & THOMAS LIMITED
繁利有限公司",1981-10-30,2001-02-16,"Private, ltd by shares"
4290,99212,"FAR EAST BISCUIT FACTORY (HONG KONG) LIMITED
遠東餅乾廠(香港)有限公司",1981-06-16,,"Private, ltd by shares"
4291,106381,FAR EAST COMPONENTS LIMITED (d1991-10-02),1981-12-04,1991-10-02,"Private, ltd by shares"
4292,93148,"FAR EAST CONSORTIUM (CHINA) PROPERTY COMPANY LIMITED
遠東發展(中國)地產有限公司",1981-02-10,,"Private, ltd by shares"
4293,95397,"FAR EAST CONSORTIUM MACHINERY LIMITED
遠東發展機械有限公司",1981-03-27,,"Private, ltd by shares"
4294,93875,"FAR EAST ENERGY (H.K.) LIMITED
香港遠東能量有限公司",1981-02-24,1996-03-29,"Private, ltd by shares"
4295,92706,FAR EAST EQUIPMENT LEASING LIMITED,1981-01-27,1998-12-09,"Private, ltd by shares"
4296,98249,"FAR EAST FASHION WEAR COMPANY LIMITED
長發時裝有限公司",1981-05-22,1987-03-16,"Private, ltd by shares"
4297,106314,FAR EAST GALAXY LIMITED,1981-12-04,1996-05-31,"Private, ltd by shares"
4298,104164,FAR EAST GALLERIES LIMITED,1981-10-16,1997-04-25,"Private, ltd by shares"
4299,101950,FAR EAST INFORMATION SERVICES LIMITED,1981-08-21,2003-01-24,"Private, ltd by shares"
4300,91895,"FAR EAST MOTION PICTURE DEVELOPMENT LIMITED
遠東電視電影製作發行有限公司",1981-01-09,2002-09-27,"Private, ltd by shares"
4301,104022,"FAR EAST OVERLANDS (H.K.) LIMITED
安遠(香港)有限公司",1981-10-13,1986-09-19,"Private, ltd by shares"
4302,96876,"FAR EAST PEST CONTROL SERVICE LIMITED
遠東防疾有限公司",1981-04-29,2015-11-27,"Private, ltd by shares"
4303,105682,"FAR EAST SHOPPERS' PARADISE LIMITED
遠東商品世界有限公司",1981-11-20,1995-04-21,"Private, ltd by shares"
4304,95949,FAR EAST SPORTS LIMITED,1981-04-08,1995-11-17,"Private, ltd by shares"
4305,91616,"FAR EAST STRUCTURAL STEELWORK ENGINEERING LIMITED
遠東鋼鐵結構工程有限公司",1981-01-06,2019-11-18,"Private, ltd by shares"
4306,104163,"FAR EAST X-RAY AND LABORATORY CENTRE LIMITED
遠東X光化驗中心有限公司",1981-10-16,2003-09-05,"Private, ltd by shares"
4307,94554,"FAR ENLARGE INVESTMENTS LIMITED
廣遠投資有限公司",1981-03-10,2005-07-22,"Private, ltd by shares"
4308,104111,"FAR GLOSS COMPANY LIMITED
發澤有限公司",1981-10-16,1996-05-31,"Private, ltd by shares"
4309,94189,"FAR LAW TON ENTERPRISE LIMITED
花蘿墩企業有限公司",1981-03-03,1999-05-23,"Private, ltd by shares"
4310,105701,"FAR-AND-HIGH LIMITED
鵬展有限公司",1981-11-20,1996-07-19,"Private, ltd by shares"
4311,102580,FARBEN COMPANY LIMITED,1981-09-04,1996-07-19,"Private, ltd by shares"
4312,94403,FARBER INVESTMENTS LIMITED,1981-03-06,1996-08-30,"Private, ltd by shares"
4313,97737,FARCHOICE ENTERPRISES LIMITED,1981-05-12,2008-08-15,"Private, ltd by shares"
4314,99108,FAREASTAM LIMITED,1981-06-12,2004-02-20,"Private, ltd by shares"
4315,97207,FARGO INTERIORS LIMITED,1981-05-01,1996-06-28,"Private, ltd by shares"
4316,105300,FARHAVEN INVESTMENTS LIMITED,1981-11-10,1991-04-04,"Private, ltd by shares"
4317,102572,FARINDO TRADE SERVICES LIMITED,1981-09-04,,"Private, ltd by shares"
4318,97341,FARINGDON COMPANY LIMITED,1981-05-05,1998-06-09,"Private, ltd by shares"
4319,101848,FARLAND LIMITED (d1996-07-19),1981-08-18,1996-07-19,"Private, ltd by shares"
4320,106269,"FARMANI PRODUCTS COMPANY LIMITED
聖美實業有限公司",1981-12-04,1991-02-06,"Private, ltd by shares"
4321,91614,FARMED TRADING LIMITED,1981-01-06,2004-07-16,"Private, ltd by shares"
4322,98117,FARNWORTH AND ASSOCIATES LIMITED,1981-05-22,1996-05-31,"Private, ltd by shares"
4323,97873,"FARNWORTH INVESTMENTS LIMITED
勳偉投資有限公司",1981-05-15,,"Private, ltd by shares"
4324,99375,FARRENFAX LIMITED,1981-06-19,1991-04-17,"Private, ltd by shares"
4325,107053,"FARSIGHT COMPANY LIMITED
同威有限公司",1981-12-23,1998-09-11,"Private, ltd by shares"
4326,103355,FARTHINGS INTERNATIONAL LIMITED,1981-09-25,1987-03-24,"Private, ltd by shares"
4327,97738,FARWEALTH MANAGEMENT LIMITED,1981-05-12,2002-08-16,"Private, ltd by shares"
4328,93484,FARWELL FINANCE LIMITED,1981-02-17,1987-12-24,"Private, ltd by shares"
4329,103778,FASAMI COMPANY LIMITED,1981-10-07,1993-10-29,"Private, ltd by shares"
4330,93867,FASHION CREATIONS (F. E.) LIMITED,1981-02-24,2016-02-26,"Private, ltd by shares"
4331,93742,FASHION NETWORK LIMITED (d1996-04-26),1981-02-20,1996-04-26,"Private, ltd by shares"
4332,103807,FASHIONABLE GROUP LIMITED,1981-10-09,,"Private, ltd by shares"
4333,105094,"FASHIONMATE INTERNATIONAL LIMITED (d1997-11-27)
百美時裝有限公司",1981-11-06,1997-11-27,"Private, ltd by shares"
4334,97710,FASHIONS 2000 LIMITED (d1999-03-12),1981-05-12,1999-03-12,"Private, ltd by shares"
4335,94782,"FAST BEST I TRANSPORTATION COMPANY LIMITED
三一運輸有限公司",1981-03-13,1996-03-29,"Private, ltd by shares"
4336,106912,"FAST DEVELOPMENT LIMITED (d2003-11-28)
銳盛有限公司",1981-12-18,2003-11-28,"Private, ltd by shares"
4337,100371,"FAST GAIN COMPANY LIMITED
百盈有限公司",1981-07-14,1998-05-15,"Private, ltd by shares"
4338,99895,FAST INSURANCE SERVICES COMPANY LIMITED,1981-06-30,2000-05-26,"Private, ltd by shares"
4339,99783,"FASTEARN LIMITED (d1996-04-19)
載昇有限公司",1981-06-26,1996-04-19,"Private, ltd by shares"
4340,102708,FASTNET SECRETARIES LIMITED,1981-09-08,2001-09-21,"Private, ltd by shares"
4341,103325,"FASTWAY AGENCY LIMITED
快威貿易協進有限公司",1981-09-25,2003-04-25,"Private, ltd by shares"
4342,94755,"FAT KEE CONTAINER TRANSPORT LIMITED
發記貨櫃運輸有限公司",1981-03-13,,"Private, ltd by shares"
4343,92719,"FAT KEE HONG (HANDICRAFT) LIMITED
發記行(工藝)有限公司",1981-01-27,1998-07-31,"Private, ltd by shares"
4344,103023,"FAT TAK TRAVEL SERVICE LIMITED
法德旅運有限公司",1981-09-16,1996-03-29,"Private, ltd by shares"
4345,101907,"FAT TONG MUN LIMITED
佛堂門有限公司",1981-08-21,1992-08-21,"Private, ltd by shares"
