,Reg no.,Name,"Incorp-
orated",Dissolved,Type
2494,116897,"CROSSNER COMPANY LIMITED
哥氏拿有限公司",1982-09-24,1988-01-10,"Private, ltd by shares"
2495,119701,"CROWN AIR (H.K.) LIMITED
美冠空運(香港)有限公司",1982-12-10,2006-02-10,"Private, ltd by shares"
2496,115997,"CROWN BEST COMPANY LIMITED
冠好有限公司",1982-09-01,,"Private, ltd by shares"
2497,116661,CROWN DRAGON COMPANY LIMITED,1982-09-17,,"Private, ltd by shares"
2498,116660,CROWN GREAT COMPANY LIMITED,1982-09-17,2005-08-26,"Private, ltd by shares"
2499,115986,"CROWN LARGE COMPANY LIMITED
冠宏有限公司",1982-09-01,1996-06-07,"Private, ltd by shares"
2500,115991,CROWN LEADER COMPANY LIMITED,1982-09-01,1991-06-22,"Private, ltd by shares"
2501,115992,"CROWN MARCH COMPANY LIMITED
冠前有限公司",1982-09-01,1996-06-07,"Private, ltd by shares"
2502,115996,CROWN PIONEER COMPANY LIMITED,1982-09-01,1996-06-07,"Private, ltd by shares"
2503,115993,CROWN PROFIT COMPANY LIMITED,1982-09-01,1996-06-07,"Private, ltd by shares"
2504,117630,"CROWN RECORD COMPANY LIMITED
娛樂唱片有限公司",1982-10-15,,"Private, ltd by shares"
2505,115998,CROWN SEED COMPANY LIMITED,1982-09-01,1990-09-07,"Private, ltd by shares"
2506,115987,CROWN SINCERE COMPANY LIMITED,1982-09-01,1996-06-07,"Private, ltd by shares"
2507,115999,"CROWN VICTORY COMPANY LIMITED
冠勝置業有限公司",1982-09-01,,"Private, ltd by shares"
2508,115990,CROWN YING COMPANY LIMITED,1982-09-01,1997-10-24,"Private, ltd by shares"
2509,120256,CROWNFIELD COMPANY LIMITED,1982-12-31,1998-04-24,"Private, ltd by shares"
2510,119209,"CROWNIA COMPANY LIMITED
冠拿有限公司",1982-11-26,2004-04-16,"Private, ltd by shares"
2511,119214,"CROWNING POINT LIMITED
至善有限公司",1982-11-26,2003-10-17,"Private, ltd by shares"
2512,116119,"CROWNING UNITED INVESTMENTS & CREDITS LIMITED
金銘投資授信有限公司",1982-09-03,1996-06-07,"Private, ltd by shares"
2513,116245,CROWS NEST LIMITED,1982-09-07,1996-09-06,"Private, ltd by shares"
2514,117222,CROWTHER & COMPANY LIMITED,1982-10-01,1995-09-22,"Private, ltd by shares"
2515,107619,CRUDEN BAY LIMITED (d1987-05-29),1982-01-08,1987-05-29,"Private, ltd by shares"
2516,116683,"CRUSADE UNIVERSAL BAPTIST CHURCH (HONG KONG) LIMITED
香港萬國浸信會有限公司",1982-09-21,,Ltd by guarantee
2517,111345,"CRYSTAL APPAREL LIMITED
晶苑時裝有限公司",1982-04-27,,"Private, ltd by shares"
2518,112363,"CRYSTAL CITY COMPANY LIMITED
凱市有限公司",1982-05-21,1996-08-02,"Private, ltd by shares"
2519,112265,CRYSTAL CLEAR INVESTMENTS LIMITED (d1990-06-28),1982-05-18,1990-06-28,"Private, ltd by shares"
2520,111436,"CRYSTAL GARDEN COMPANY LIMITED (d2004-01-21)
冠旅有限公司",1982-04-27,2004-01-21,"Private, ltd by shares"
2521,111344,"CRYSTAL HARBOUR COMPANY LIMITED
晶港有限公司",1982-04-27,2002-07-19,"Private, ltd by shares"
2522,118719,"CRYSTAL MARTIN (HONG KONG) LIMITED
晶苑馬田(香港)有限公司",1982-11-16,,"Private, ltd by shares"
2523,116361,"CRYSTAL PEARL COMPANY LIMITED
凱順有限公司",1982-09-10,2000-04-07,"Private, ltd by shares"
2524,111434,"CRYSTAL SEAS COMPANY LIMITED
晶海有限公司",1982-04-27,2001-05-25,"Private, ltd by shares"
2525,118618,"CRYSTAL TIME COMPANY LIMITED
良晨企業有限公司",1982-11-12,2004-04-23,"Private, ltd by shares"
2526,117399,CRYSTAL-LIGHT LIMITED,1982-10-08,1996-04-19,"Private, ltd by shares"
2527,111692,CRYSTALAND COMPANY LIMITED,1982-05-04,1996-08-16,"Private, ltd by shares"
2528,108367,CRYSTALPOINT COMPANY LIMITED,1982-02-02,2004-04-23,"Private, ltd by shares"
2529,116335,CTC COSMO TRANSPORTATION LIMITED,1982-09-10,2009-07-17,"Private, ltd by shares"
2530,111050,CTMS (BAHRAIN) LIMITED,1982-04-20,2000-09-22,"Private, ltd by shares"
2531,117850,CTMS HOLDINGS (OVERSEAS) LIMITED,1982-10-19,2014-07-18,"Private, ltd by shares"
2532,116525,CULEBRA COMPANY LIMITED,1982-09-14,1994-02-11,"Private, ltd by shares"
2533,107745,CUMBERLET LIMITED,1982-01-12,1996-02-23,"Private, ltd by shares"
2534,119348,CUMBRIAN TRADING LIMITED,1982-11-30,2001-12-21,"Private, ltd by shares"
2535,116037,"CURRENT DECORATION COMPANY LIMITED
激流工程有限公司",1982-09-03,2008-09-05,"Private, ltd by shares"
2536,114216,"CURRENTIME LIMITED
佳年泰有限公司",1982-07-09,1989-09-03,"Private, ltd by shares"
2537,119779,"CUSHING INVESTMENT COMPANY LIMITED
固盛投資有限公司",1982-12-14,,"Private, ltd by shares"
2538,119585,"CUSTOM ACCESSORIES ASIA LIMITED
格之貿易有限公司",1982-12-07,,"Private, ltd by shares"
2539,112520,"CUSWORTH INVESTMENT LIMITED
金域投資有限公司",1982-05-25,1996-09-06,"Private, ltd by shares"
2540,107839,CUTLASS FAR EAST LIMITED,1982-01-15,1994-04-29,"Private, ltd by shares"
2541,112001,"CYBERNETIC COMPANY LIMITED
敦恆有限公司",1982-05-11,2005-05-13,"Private, ltd by shares"
2542,115981,CYBORG LIMITED (d1990-01-30),1982-09-01,1990-01-30,"Private, ltd by shares"
2543,117026,"CYPRESS ENGINEERING COMPANY LIMITED
昌柏工程有限公司",1982-09-28,,"Private, ltd by shares"
2544,119364,CYPRESS PROPERTIES LIMITED (d2005-11-11),1982-11-30,2005-11-11,"Private, ltd by shares"
2545,120303,CYWILA LIMITED,1982-12-31,1996-10-31,"Private, ltd by shares"
2546,111883,CZARNIKOW RIONDA (FAR EAST) LIMITED,1982-05-07,2002-09-13,"Private, ltd by shares"
2547,114745,"D & P LIMITED
得寶推廣有限公司",1982-07-27,2009-06-26,"Private, ltd by shares"
2548,118901,D A UNIVERSAL LIMITED,1982-11-19,1991-02-15,"Private, ltd by shares"
2549,110361,D P NOMINEES LIMITED,1982-03-30,1996-04-19,"Private, ltd by shares"
2550,108146,D S S R (HONG KONG) LIMITED,1982-01-22,1994-03-25,"Private, ltd by shares"
2551,112522,"D-INVESTMENT HOLDING COMPANY LIMITED
中菲投資集團有限公司",1982-05-25,1998-10-16,"Private, ltd by shares"
2552,110444,D. CHARLES MAIL ORDER LIMITED,1982-04-02,2002-07-12,"Private, ltd by shares"
2553,110694,"D. G. PERTINIS LIMITED
禮源貿易有限公司",1982-04-07,2002-03-15,"Private, ltd by shares"
2554,120079,"D. J. BROTHER THREE DIMENSIONAL DESIGN CO. LIMITED
百得模型美術設計有限公司",1982-12-23,2003-11-07,"Private, ltd by shares"
2555,115651,D. MINAR (H.K.) LIMITED,1982-08-24,2003-06-13,"Private, ltd by shares"
2556,115198,D. P. DASS LIMITED,1982-08-10,1996-07-05,"Private, ltd by shares"
2557,110737,"D.B. DIAMOND TOOLS FAR EAST LIMITED
戴蒙勃鑽石工具遠東有限公司",1982-04-07,2002-09-13,"Private, ltd by shares"
2558,116108,"D.C. POWER MANUFACTURING (H.K.) COMPANY LIMITED
廸斯電業(香港)有限公司",1982-09-03,1999-05-28,"Private, ltd by shares"
2559,114775,D.C.L. MICROELECTRONICS LIMITED,1982-07-27,2000-07-21,"Private, ltd by shares"
2560,117377,D.G. JONES AND PARTNERS (HONG KONG) LIMITED,1982-10-08,2012-09-27,"Private, ltd by shares"
2561,109298,"D.H. SHUTTLECOCKS LIMITED
大桐利有限公司",1982-03-02,,"Private, ltd by shares"
2562,116322,"D.J. BARRETT INVESTMENTS LIMITED
璧力有限公司",1982-09-10,1996-06-28,"Private, ltd by shares"
2563,116960,D.M.Z. INTERNATIONAL TRADING LIMITED,1982-09-24,1993-03-20,"Private, ltd by shares"
2564,118539,"DA DA INVESTMENTS COMPANY LIMITED
大大投資有限公司",1982-11-09,1991-11-16,"Private, ltd by shares"
2565,107388,"DA FUNG DEVELOPMENT COMPANY LIMITED
大豐投資有限公司",1982-01-06,2009-01-02,"Private, ltd by shares"
2566,110991,DA SILVA'S MANNEQUIN LIMITED,1982-04-16,2011-05-06,"Private, ltd by shares"
2567,113606,DA-SUN LIMITED,1982-06-24,2001-09-07,"Private, ltd by shares"
2568,116234,"DAE WANG INTERNATIONAL (HONG KONG) LIMITED
大旺國際(香港)有限公司",1982-09-07,1996-09-06,"Private, ltd by shares"
2569,118584,Daedos Limited,1982-11-09,2019-04-12,"Private, ltd by shares"
2570,111869,DAELIM TRADING CO. LIMITED,1982-05-07,1997-12-01,"Private, ltd by shares"
2571,117260,DAGOR FABRICATIONS LIMITED,1982-10-05,1996-09-20,"Private, ltd by shares"
2572,116558,DAGOR FAR EAST LIMITED,1982-09-17,1996-06-28,"Private, ltd by shares"
2573,117275,DAGOR INSPECTION SERVICES LIMITED,1982-10-05,1996-09-20,"Private, ltd by shares"
2574,117274,DAGOR PIPELINE LIMITED,1982-10-05,1997-09-19,"Private, ltd by shares"
2575,117259,DAGOR WIRELINE LIMITED,1982-10-05,1996-07-26,"Private, ltd by shares"
2576,115140,DAHJINKUO LIMITED,1982-08-10,1996-04-26,"Private, ltd by shares"
2577,108453,DAI CHEONG GARMENT FACTORY LIMITED,1982-02-05,2001-11-16,"Private, ltd by shares"
2578,116981,"DAI DONG ENTERPRISES LIMITED
大通建業有限公司",1982-09-24,2011-06-03,"Private, ltd by shares"
2579,119060,"DAI DUNG SILK & COTTON COMPANY, LIMITED
大同綢布有限公司",1982-11-23,1986-12-17,"Private, ltd by shares"
2580,107545,DAI HONG DEVELOPMENT LIMITED,1982-01-08,1994-01-21,"Private, ltd by shares"
2581,113563,"DAI-ICHI SECURITIES PACIFIC LIMITED
第一証券亞洲有限公司",1982-06-24,2001-09-28,"Private, ltd by shares"
2582,112572,DAIFUR INTERNATIONAL LIMITED,1982-05-25,2002-01-29,"Private, ltd by shares"
2583,118433,DAIHO COMPANY LIMITED,1982-11-05,2011-08-19,"Private, ltd by shares"
2584,116829,"DAILY CREDIT SERVICES LIMITED
日新信用資料有限公司",1982-09-24,,"Private, ltd by shares"
2585,117390,DAILY FINE TRADING LIMITED,1982-10-08,1996-05-31,"Private, ltd by shares"
2586,118286,"DAILYWIN TIME LIMITED
得利時計有限公司",1982-11-02,,"Private, ltd by shares"
2587,116770,DAJON DISTRIBUTORS (H.K.) LIMITED,1982-09-21,1992-04-16,"Private, ltd by shares"
2588,114315,DALEBRIGHT COMPANY LIMITED,1982-07-13,1989-10-27,"Private, ltd by shares"
2589,108723,DALGARD ENTERPRISES LIMITED,1982-02-12,1987-11-06,"Private, ltd by shares"
2590,110352,DALHART LIMITED (d1996-03-29),1982-03-30,1996-03-29,"Private, ltd by shares"
2591,107964,DALMAC FAR EAST MARKETING LIMITED,1982-01-19,1996-06-21,"Private, ltd by shares"
2592,109907,DALWINY LIMITED,1982-03-16,,"Private, ltd by shares"
2593,108884,DAMA CONSULTANTS (HK) LIMITED,1982-02-16,1994-05-27,"Private, ltd by shares"
2594,109985,DAMAK PROJECT ASSOCIATES (HONG KONG) LIMITED,1982-03-19,1996-05-24,"Private, ltd by shares"
2595,116418,"DAMASCUS ASIAN SOURCING LIMITED
得裕外貿有限公司",1982-09-14,1998-11-13,"Private, ltd by shares"
2596,116860,"DAMASCUS BEAD EMBROIDERING COMPANY LIMITED
得仕珠繡有限公司",1982-09-24,,"Private, ltd by shares"
2597,113410,DAMRAK COMPANY LIMITED,1982-06-18,,"Private, ltd by shares"
2598,110385,DAMSON HOLDINGS LIMITED,1982-03-30,1986-06-10,"Private, ltd by shares"
2599,110853,DAMSON LAND COMPANY LIMITED,1982-04-14,1986-06-10,"Private, ltd by shares"
2600,111004,DAN-DEE INTERNATIONAL LIMITED,1982-04-16,,"Private, ltd by shares"
2601,116964,DANGLE MANAGEMENT SERVICES LIMITED,1982-09-24,1996-05-31,"Private, ltd by shares"
2602,119862,"DANIEL VIDEO STUDIOS (H.K.) LIMITED
大翔錄影製作(香港)有限公司",1982-12-17,1996-06-28,"Private, ltd by shares"
2603,112483,"DANIEL WONG DESIGNERS LIMITED
黃金錕設計師有限公司",1982-05-25,1998-10-16,"Private, ltd by shares"
2604,114289,"DANIELLA INDUSTRIES LIMITED
佑成實業有限公司",1982-07-13,1996-04-26,"Private, ltd by shares"
2605,119703,DANO (FAR EAST) LIMITED,1982-12-10,2001-07-20,"Private, ltd by shares"
2606,115947,"DANOVER MANUFACTURING COMPANY LIMITED
迅昌行有限公司",1982-09-01,2003-02-07,"Private, ltd by shares"
2607,108411,DANSBARY LIMITED,1982-02-02,1996-07-26,"Private, ltd by shares"
2608,109095,DANTILLES (H.K.) LIMITED,1982-02-23,1996-07-05,"Private, ltd by shares"
2609,113799,DANUBIO COMPANY LIMITED,1982-07-02,,"Private, ltd by shares"
2610,108898,DANYO COMPANY LIMITED,1982-02-16,,"Private, ltd by shares"
2611,120036,"DAO HENG HOLDINGS LIMITED
道亨集團有限公司",1982-12-21,1997-11-27,"Public, ltd by shares"
2612,117121,"DAR KA TRADING CO. LIMITED
大嘉貿易有限公司",1982-10-01,,"Private, ltd by shares"
2613,112674,"DARBYKING CHINA DEVELOPMENT LIMITED
永泰基中國發展有限公司",1982-05-28,1996-08-30,"Private, ltd by shares"
2614,115760,DARIC INTERNATIONAL LIMITED,1982-08-27,1987-08-04,"Private, ltd by shares"
2615,107754,DARIO BERAHA FOUNDATION LIMITED,1982-01-15,,Ltd by guarantee
2616,117793,DARLASTON LIMITED (d1988-11-25),1982-10-19,1988-11-25,"Private, ltd by shares"
2617,111145,DARTFIELD LIMITED (d2002-06-14),1982-04-20,2002-06-14,"Private, ltd by shares"
2618,116269,"DARTIK INVESTMENTS COMPANY LIMITED
大德行股份開發有限公司",1982-09-10,,"Private, ltd by shares"
2619,117238,DAS HAUS LIMITED (d1996-08-02),1982-10-01,1996-08-02,"Private, ltd by shares"
2620,109813,DASCO LAND INTERNATIONAL LIMITED,1982-03-16,2006-03-24,"Private, ltd by shares"
2621,114316,DASHBRIGHT COMPANY LIMITED,1982-07-13,1999-05-28,"Private, ltd by shares"
2622,110571,"DASHILL CONSTRUCTION LIMITED
達事喜工程有限公司",1982-04-02,1996-09-06,"Private, ltd by shares"
2623,110406,DASHWOOD LIMITED,1982-03-30,,"Private, ltd by shares"
2624,110563,"DASTATE LIMITED
譽都有限公司",1982-04-02,1996-07-05,"Private, ltd by shares"
2625,115144,"DAT SUN STEEL FURNITURE MANUFACTURING COMPANY LIMITED
大新鋼具廠有限公司",1982-08-10,2000-07-24,"Private, ltd by shares"
2626,119319,DATA AGE FAR EAST LIMITED,1982-11-30,1996-08-02,"Private, ltd by shares"
2627,116605,DATA EXPERT LIMITED (d2013-02-22),1982-09-17,2013-02-22,"Private, ltd by shares"
2628,112965,"DATA RESEARCH & DEVELOPMENT (FAR EAST) LIMITED
集成資料(遠東)有限公司",1982-06-08,1996-08-30,"Private, ltd by shares"
2629,119792,"DATA TECHNOLOGY LIMITED (d1998-01-21)
興智電腦有限公司",1982-12-14,1998-01-21,"Private, ltd by shares"
2630,112704,"DATABASE PUBLISHING (HONG KONG) LIMITED
基訊出版有限公司",1982-05-28,1996-10-18,"Private, ltd by shares"
2631,113211,"DATACATCH COMPUTER CONSULTING (HK) LIMITED
狄加電腦顧問香港有限公司",1982-06-11,1996-05-31,"Private, ltd by shares"
2632,118725,DATAFIND (HONG KONG) LIMITED,1982-11-16,1996-10-18,"Private, ltd by shares"
2633,115943,"DATALINK COMPUTER SYSTEMS LIMITED
資訊電腦系統有限公司",1982-09-01,,"Private, ltd by shares"
2634,113803,DATALOGUE (HK) LIMITED,1982-07-02,1989-04-28,"Private, ltd by shares"
2635,117273,DATAMATIC LIMITED,1982-10-05,,"Private, ltd by shares"
2636,109234,"DATAWAYS COMPANY LIMITED
廸偉思有限公司",1982-02-26,1996-02-23,"Private, ltd by shares"
2637,114404,DATOS LIMITED (d1993-04-06),1982-07-16,1993-04-06,"Private, ltd by shares"
2638,119433,"DAVA GARMENTS LIMITED
萊惠洋行有限公司",1982-12-03,1992-09-26,"Private, ltd by shares"
2639,107758,DAVENPORT INTERNATIONAL LIMITED,1982-01-15,,"Private, ltd by shares"
2640,115025,DAVENSCOURT LIMITED,1982-08-04,1993-03-23,"Private, ltd by shares"
2641,109051,DAVENWELL (HONG KONG) LIMITED,1982-02-19,1996-07-05,"Private, ltd by shares"
2642,117692,DAVID CHOW & ASSOCIATES LIMITED,1982-10-15,1996-08-16,"Private, ltd by shares"
2643,114722,"DAVID HANSON & COMPANY LIMITED
亨生有限公司",1982-07-27,1996-04-26,"Private, ltd by shares"
2644,117496,DAVID K. LINDEMUTH CO. (H.K.) LIMITED,1982-10-08,1997-08-08,"Private, ltd by shares"
2645,111957,"DAVID KEITH & COMPANY, LIMITED
德基富有限公司",1982-05-11,1997-02-14,"Private, ltd by shares"
2646,111712,DAVID REGENT MANUFACTURERS LIMITED,1982-05-04,2009-02-06,"Private, ltd by shares"
2647,117694,DAVMOR COMPANY LIMITED,1982-10-15,2003-03-07,"Private, ltd by shares"
2648,118894,DAVY INVESTMENT LIMITED,1982-11-19,2003-06-20,"Private, ltd by shares"
2649,109810,"DAWEN & COMPANY (H.K.) LIMITED
多運(香港)有限公司",1982-03-16,2002-03-08,"Private, ltd by shares"
2650,108262,"DAWIN INVESTMENTS LIMITED
大榮物產有限公司",1982-01-29,2001-11-16,"Private, ltd by shares"
2651,109255,DAWIN SERVICES LIMITED,1982-02-26,2002-01-11,"Private, ltd by shares"
2652,118105,"DAWN ASIAN PRODUCTS LIMITED
允明有限公司",1982-10-27,1995-11-17,"Private, ltd by shares"
2653,114317,DAWNBRIGHT COMPANY LIMITED,1982-07-13,,"Private, ltd by shares"
2654,113848,DAXSTEP COMPANY LIMITED,1982-07-02,1996-05-31,"Private, ltd by shares"
2655,110279,"DAY & NIGHT ENTERTAINMENTS LIMITED
香港娛樂有限公司",1982-03-26,1997-02-28,"Private, ltd by shares"
2656,119164,DAYLESFORD COMPANY LIMITED,1982-11-26,1992-04-24,"Private, ltd by shares"
2657,112670,"DAYSPRING ENTERPRISES LIMITED (HK)
特暢企業有限公司",1982-05-28,,"Private, ltd by shares"
2658,119781,"DAYTON COMPANY LIMITED
達頓有限公司",1982-12-14,2003-11-07,"Private, ltd by shares"
2659,111602,DB NOMINEES (HONG KONG) LIMITED,1982-04-30,,"Private, ltd by shares"
2660,117698,DCG INVESTMENTS LIMITED,1982-10-15,2002-10-04,"Private, ltd by shares"
2661,118472,DE HART INVESTMENTS LIMITED,1982-11-05,1993-05-18,"Private, ltd by shares"
2662,110849,DE WITT INTERNATIONAL (HONG KONG) LIMITED,1982-04-14,2002-07-22,"Private, ltd by shares"
2663,117112,"DE WOLFE MUSIC (H.K.) LIMITED
廸和夫音樂(香港)有限公司",1982-09-28,2013-06-07,"Private, ltd by shares"
2664,113957,"DEAN FUNG COMPANY LIMITED
巔峯有限公司",1982-07-06,,"Private, ltd by shares"
2665,116310,DEANSBROOK ENTERPRISES LIMITED,1982-09-10,1995-06-08,"Private, ltd by shares"
2666,117327,"DEARBORN COMPANY LIMITED
愛邦有限公司",1982-10-05,1996-05-31,"Private, ltd by shares"
2667,108809,DEBEQUE LIMITED,1982-02-16,1996-08-30,"Private, ltd by shares"
2668,118312,DEBONAIR COMPANY LIMITED (d1999-05-28),1982-11-02,1999-05-28,"Private, ltd by shares"
2669,111314,DEC ASIA LIMITED,1982-04-23,1996-09-13,"Private, ltd by shares"
2670,117528,DECIDE HONG KONG LIMITED,1982-10-12,1996-08-02,"Private, ltd by shares"
2671,110178,"DECKION INVESTMENT LIMITED
德遠投資有限公司",1982-03-23,1991-11-20,"Private, ltd by shares"
2672,119124,"DECOR FIELD LIMITED
德發興有限公司",1982-11-23,,"Private, ltd by shares"
2673,114641,"DECORA MANUFACTURING LIMITED
美家用品有限公司",1982-07-23,1997-11-26,"Private, ltd by shares"
2674,113309,"DECORFIELD ENGINEERING & CONSTRUCTION LIMITED
得輝建築工程有限公司",1982-06-15,2009-05-29,"Private, ltd by shares"
2675,119389,DEDEE INTERNATIONAL COMPANY LIMITED,1982-11-30,1998-09-11,"Private, ltd by shares"
2676,119553,DEDICATED INVESTORS LIMITED,1982-12-07,2001-05-18,"Private, ltd by shares"
2677,114036,DEEP CANYON INVESTMENTS LIMITED,1982-07-06,1992-02-28,"Private, ltd by shares"
2678,112904,"DEEP-WEALTH TRADING COMPANY LIMITED
瑞豐貿易有限公司",1982-06-04,2007-10-05,"Private, ltd by shares"
2679,117337,DEEPLAND ESTATES LIMITED,1982-10-05,1996-06-28,"Private, ltd by shares"
2680,114318,DEERBRIGHT COMPANY LIMITED,1982-07-13,2013-02-01,"Private, ltd by shares"
2681,112742,DEERHORN TRADING LIMITED,1982-06-01,1988-06-24,"Private, ltd by shares"
2682,112182,"DEK FONG INVESTMENTS COMPANY LIMITED
笛舫投資有限公司",1982-05-18,,"Private, ltd by shares"
2683,120200,DELFI MANAGEMENT LIMITED,1982-12-29,1994-04-03,"Private, ltd by shares"
2684,114277,DELFINO (H.K.) LIMITED,1982-07-13,1993-11-23,"Private, ltd by shares"
2685,119484,"DELFORD LIMITED
廸福有限公司",1982-12-03,2019-06-28,"Private, ltd by shares"
2686,107987,"DELICRON (H.K.) LIMITED
得利龍百貨有限公司",1982-01-19,,"Private, ltd by shares"
2687,115442,DELIGHT NOMINEES LIMITED,1982-08-17,2000-07-07,"Private, ltd by shares"
2688,118516,DELIUS LIMITED (HK),1982-11-09,,"Private, ltd by shares"
2689,120025,"DELORES LIMITED (d2012-03-16)
帝徠斯有限公司",1982-12-21,2012-03-16,"Private, ltd by shares"
2690,111796,DELPHACO LIMITED,1982-05-07,1996-08-16,"Private, ltd by shares"
2691,116160,"DELTA ASIA COMMUNICATIONS LIMITED
滙業傳訊有限公司",1982-09-07,,"Private, ltd by shares"
2692,111084,DELTA AVIATION LIMITED,1982-04-20,1999-12-30,"Private, ltd by shares"
2693,111861,DELTA CORPORATE SERVICES LIMITED,1982-05-07,2012-12-07,"Private, ltd by shares"
2694,111085,DELTA ELECTRONIC SERVICES LIMITED,1982-04-20,2003-06-20,"Private, ltd by shares"
2695,111813,DELTA TIME CO. LIMITED,1982-05-07,1998-06-05,"Private, ltd by shares"
2696,114422,DELUXE INPEX LIMITED,1982-07-16,1996-07-26,"Private, ltd by shares"
2697,114856,DEMANTOID LIMITED,1982-07-30,1984-12-17,"Private, ltd by shares"
2698,112120,"DEMASUCO INTERNATIONAL (H.K.) LIMITED
利馬速國際(香港)有限公司",1982-05-14,1996-07-05,"Private, ltd by shares"
2699,111315,"DENIFER (HOLDING) LIMITED
敦寧(集團)有限公司",1982-04-23,,"Private, ltd by shares"
2700,109168,"DENIFER TECHNOLOGY LIMITED
敦寧實業有限公司",1982-02-23,,"Private, ltd by shares"
2701,119076,DENKI (HONG KONG) LIMITED,1982-11-23,2015-02-27,"Private, ltd by shares"
2702,108977,DENNIS & MICHAEL INTERNATIONAL LIMITED,1982-02-19,1989-07-08,"Private, ltd by shares"
2703,109659,"DENNIS FUR COMPANY LIMITED
丹尼斯皮草有限公司",1982-03-12,1996-04-14,"Private, ltd by shares"
2704,119356,DENPASAR COMPANY LIMITED,1982-11-30,2003-10-24,"Private, ltd by shares"
2705,110139,"DENSING FURNITURE DEVELOPMENT LIMITED
鼎盛家具發展有限公司",1982-03-23,,"Private, ltd by shares"
2706,116053,"DENSITY DATA (HK) LIMITED
精密資料儲藏中心有限公司",1982-09-03,1996-06-07,"Private, ltd by shares"
2707,109157,DENTAL SERVICES LIMITED (d1996-09-06),1982-02-23,1996-09-06,"Private, ltd by shares"
2708,111617,"DEP HINGE INTERNATIONAL (HONG KONG) COMPANY LIMITED
叠興國際(香港)有限公司",1982-05-04,1996-08-30,"Private, ltd by shares"
2709,111002,DERBON COMPANY LIMITED (d1996-06-21),1982-04-16,1996-06-21,"Private, ltd by shares"
2710,114644,DERECENT INTERNATIONAL COMPANY LIMITED,1982-07-23,1996-04-26,"Private, ltd by shares"
2711,116855,DERILAND LIMITED,1982-09-24,1993-03-26,"Private, ltd by shares"
2712,109963,"DERLIN GARMENTS MANUFACTURING COMPANY LIMITED
大寧製衣廠有限公司",1982-03-19,1997-08-05,"Private, ltd by shares"
2713,117277,DERMONT INVESTMENT COMPANY LIMITED,1982-10-05,1996-01-26,"Private, ltd by shares"
2714,117474,DERRICK LAW COMPANY LIMITED,1982-10-08,,"Private, ltd by shares"
2715,113950,"DERWOOD COMPANY LIMITED
德活有限公司",1982-07-06,1996-05-31,"Private, ltd by shares"
2716,119036,DESCARTES COMPANY LIMITED,1982-11-23,2000-09-15,"Private, ltd by shares"
2717,114037,DESERT CANYON INVESTMENTS LIMITED,1982-07-06,1986-09-26,"Private, ltd by shares"
2718,115979,DESERT INN LIMITED,1982-09-01,1987-11-03,"Private, ltd by shares"
2719,115811,"DESET LIMITED (d1997-02-28)
日星製衣廠有限公司",1982-08-27,1997-02-28,"Private, ltd by shares"
2720,108355,DESIGN COLLECTION LIMITED,1982-02-02,1996-05-10,"Private, ltd by shares"
2721,114945,DESIGN GOLF (INTERNATIONAL) LIMITED,1982-07-30,1996-04-26,"Private, ltd by shares"
2722,116820,DESIGN KENT FABRICS LIMITED,1982-09-24,1996-05-31,"Private, ltd by shares"
2723,119793,"DESIGN PRINTING COMPANY LIMITED
德迅印刷有限公司",1982-12-14,2004-12-17,"Private, ltd by shares"
2724,115160,DESIGN QUEST COMPANY LIMITED,1982-08-10,2003-05-16,"Private, ltd by shares"
2725,109266,"DESIGN SQUAD COMPANY LIMITED
立新設計裝飾有限公司",1982-02-26,1996-06-07,"Private, ltd by shares"
2726,118014,"DESIGNFIRST LIMITED
大一設計學院有限公司",1982-10-22,,"Private, ltd by shares"
2727,115236,deSter Asia Pacific Limited,1982-08-12,,"Private, ltd by shares"
2728,118065,"DETACHABLE BRUSH COMPANY LIMITED
組合油掃有限公司",1982-10-27,1996-06-07,"Private, ltd by shares"
2729,114774,"DETECTION INVESTMENT COMPANY LIMITED
利來順投資有限公司",1982-07-27,2000-04-07,"Private, ltd by shares"
2730,115858,"DEVACO ENTERPRISES COMPANY LIMITED
芝雅企業有限公司",1982-08-27,1996-08-16,"Private, ltd by shares"
2731,114332,DEVELOPMENTS INDUSTRIAL COMPANY LIMITED,1982-07-13,2006-02-03,"Private, ltd by shares"
2732,112297,DEVONSHIRE INVESTMENT LIMITED (d2001-04-20),1982-05-18,2001-04-20,"Private, ltd by shares"
2733,115460,DEYODA COMPANY LIMITED,1982-08-17,1987-04-14,"Private, ltd by shares"
2734,109200,DFC INVESTMENT LIMITED,1982-02-26,1999-12-24,"Private, ltd by shares"
2735,114955,DFS MACAU LIMITED,1982-08-04,2008-04-10,"Private, ltd by shares"
2736,117483,DFS-FCH ADVERTISING PACIFIC LIMITED,1982-10-08,1996-05-31,"Private, ltd by shares"
2737,112440,"DHARMASTHITI BUDDHIST INSTITUTE LIMITED (THE)
佛教法住學會有限公司",1982-05-25,,Ltd by guarantee
2738,119888,DHOW HYDRAULIC SERVICES LIMITED,1982-12-17,2005-11-18,"Private, ltd by shares"
2739,115439,DHW NOMINEES COMPANY LIMITED,1982-08-17,1997-04-24,"Private, ltd by shares"
2740,114436,"DI DI COMPANY LIMITED
達達有限公司",1982-07-16,,"Private, ltd by shares"
2741,108236,"DIA-GEM LIMITED
寶昌珠寶有限公司",1982-01-29,1996-04-26,"Private, ltd by shares"
